,Amostra existente,Predição,porcentagem de acerto %
16046,1579000.0,1502035.0681533683,94.8759563955285
33740,760000.0,617388.4563270122,76.90084059533326
13561,740000.0,766293.5981311918,96.56873054984204
15992,1240000.0,1268488.4100876944,97.75414502323085
43830,880000.0,797254.179289873,89.62114933234592
36128,1200000.0,1289034.1017397898,93.09295994422321
53818,831000.0,1031589.9424127411,80.55526385381482
2273,925000.0,876158.1699793737,94.42545516390311
50314,1040000.0,1327688.3133157804,78.3316377473185
5132,1005000.0,1080943.1534201466,92.97436195605113
35775,830000.0,909379.8838790394,91.2709874843022
5531,1020000.0,1162802.1213494504,87.71913821556102
47434,1085000.0,1365682.0497248971,79.4474819536921
30371,520000.0,733025.7141079014,70.93884839126612
34095,940000.0,861859.8258729309,90.9335402601084
7484,860000.0,654867.4415171244,68.67571275071376
10716,545000.0,647921.9715496807,84.11506692642095
21125,521000.0,631502.3798350877,82.50166850298417
9404,793000.0,854408.6269523425,92.81273327361104
51545,740000.0,764771.3100733777,96.7609519673272
22958,1985000.0,1685350.4312883988,82.22034046162565
34008,800000.0,1077556.1682759365,74.2420695600472
49033,680000.0,621796.296586567,90.6394258484732
13158,1414000.0,1471544.2321410894,96.08953432154989
15391,585000.0,621839.7288806206,94.07568748511194
40496,800000.0,682394.879582776,82.76582607285548
33042,1480000.0,1013160.5956901752,53.92246734666887
20501,1340000.0,1303513.855285078,97.20093924840236
40949,701000.0,678120.6317480403,96.62606221064505
46377,700000.0,693935.8598247669,99.1261238211894
10098,855000.0,862476.3376642878,99.13315446026787
870,450000.0,659997.702143392,68.18205556452565
24255,950000.0,1082789.8102062256,87.73632620527387
27504,770000.0,607973.2861845441,73.34969849871425
15093,630000.0,524506.8922328571,79.88718369017947
2387,624000.0,668120.4298111942,93.39633577382715
25019,1600000.0,997956.2714396823,39.67233376951569
35081,700000.0,668470.0215032408,95.28326215349863
43328,713500.0,827693.1203351095,86.20344696245922
41612,850000.0,689775.2338625294,76.77145274696787
51656,1435000.0,1418311.115719094,98.82332697699793
25433,815000.0,608428.6797235194,66.04839200375133
4238,780000.0,969475.3959879214,80.4558839995273
15328,895500.0,924468.1239370579,96.8665091648925
28843,635500.0,770829.4977968803,82.44365346893603
35280,955000.0,1020470.1753445299,93.58431270934244
37101,2412000.0,1764347.276084764,63.292219582052326
6348,630000.0,605625.2105337185,95.97526836031136
22772,622000.0,774597.1871738561,80.29980101908038
29492,915000.0,1053013.3776722013,86.89348297005546
2475,2500000.0,1871204.4790505606,66.39621548637555
27046,610000.0,825680.6007994376,73.87844638827507
45692,665000.0,578776.6223403363,85.10247747896045
22496,560000.0,480524.1832616254,83.46060000582669
38665,502500.0,699580.4433796082,71.82876604904351
22399,1210000.0,1258738.0273289583,96.12802455548433
27295,1110000.0,1316924.777610843,84.28727432813248
18550,650000.0,566459.0816023509,85.25208243438595
29237,1700000.0,1781343.6299000797,95.43358010578552
30294,636000.0,721965.248348799,88.09288278827694
20077,845000.0,774967.604372577,90.9631841083058
42907,326000.0,539509.0618230479,60.42530572117134
40914,1000000.0,1034586.7358893664,96.6569515450404
49606,555000.0,922139.9343256318,60.18609316663809
42389,428800.0,605593.5353398722,70.80656826353804
21259,1190000.0,1086079.687498016,90.43161255124994
38518,715000.0,721917.9845799339,99.0417215351742
11347,650000.0,770349.3910476088,84.3772978279448
54038,1745000.0,1049178.4087473226,33.67938327253029
43861,690000.0,785748.3561413512,87.81437397953313
23694,1050000.0,938447.9119516029,88.11312949523085
44922,925000.0,1222821.5273357052,75.64472650521606
31997,1200000.0,1369097.7935903575,87.64896164598213
4566,497500.0,499565.1909587128,99.58660231015106
41554,1045000.0,1331251.191958103,78.4975822979686
36164,1715000.0,1327796.888842876,70.83867913754818
5809,442500.0,568012.518312125,77.90321264659956
37543,875000.0,606137.297385376,55.64326700000382
11733,1505000.0,1158670.8393915654,70.10978883439435
25449,3840000.0,2167115.6356661133,22.80594829358577
27748,795000.0,733400.4496103611,91.6008300209844
16897,473000.0,492493.0599474664,96.04196251018324
13746,680000.0,852870.5035515785,79.73074425347107
41474,3100000.0,3215364.318234857,96.41209185594903
34167,791000.0,929181.9660661048,85.12864313853093
46310,2245000.0,3048771.1161208353,73.63622635130676
20221,515000.0,616168.3120499046,83.58105892960774
6746,840000.0,955457.6816464028,87.91598164269806
18589,770000.0,988059.1411844563,77.93055778796263
13427,482000.0,625954.9468890216,77.0023469573212
15209,582500.0,575227.3788498612,98.73569627984675
43671,735000.0,692216.6617679823,93.81937179571129
17697,1650000.0,923524.6137144258,21.33665140080214
28411,2550000.0,2329931.307526966,90.55471327579099
23896,820000.0,820450.3296574373,99.94511189268151
31325,340000.0,503627.47076116886,67.51021732117457
40132,3475000.0,1444618.015731318,40.548017687625844
35704,870000.0,1042656.598596416,83.44070340811734
45472,445000.0,440018.96956063126,98.86799643107605
5167,1295000.0,1376173.0972225133,94.10153436465643
7738,641000.0,545079.7337670466,82.40252566903408
8714,1200000.0,1007748.1651841602,80.92263112374837
27009,470000.0,535992.7114345498,87.68775954846018
14259,631000.0,777508.442586524,81.15667501961306
47564,700000.0,590068.7421632829,81.36975406734948
11685,1150000.0,1175187.130157206,97.85675578715394
27228,850000.0,652927.0835778003,69.81700998795876
16303,1075000.0,1106948.7420815853,97.11380113034804
2523,1308000.0,1020836.7077960061,71.86981130175252
26141,1355000.0,1243683.5419703103,91.04945476295873
51199,800000.0,731824.2971538034,90.68414329623324
16686,1250500.0,861941.8090910886,54.92060057759082
41564,490000.0,574209.6800166606,85.33468122407528
234,552000.0,730650.4928199117,75.54911759103612
18633,955000.0,711604.5795501559,65.79625434623992
12836,682500.0,793848.2185964887,85.97361359664563
34052,615000.0,593532.4651367173,96.38309003731788
29211,912000.0,891715.0578796808,97.72517667599413
25470,1650000.0,1238684.0866024962,66.79412306606162
3430,667000.0,631481.8319570081,94.37542519110669
44244,900000.0,766603.6521022989,82.59904612613298
18032,1370000.0,977916.3214563818,59.906213860946764
37163,820000.0,1128211.1077303377,72.68143296777349
6319,1205000.0,1343781.6653823107,89.6723054825408
45031,1060000.0,1575894.186541155,67.26339934831137
37308,1581000.0,1677877.080554856,94.22621110464064
4190,1300000.0,2078533.7204734187,62.544089960874174
14492,765000.0,1353508.0937541737,56.51979500751626
1809,1412000.0,1403897.3304811078,99.42284458108375
12244,1260000.0,597314.2902768822,10.94422492653456
4983,1060000.0,1313766.8585170154,80.68402647913739
35300,1275000.0,1051306.3409285275,78.72231429005714
16095,490500.0,626473.9777294687,78.2953510340079
48619,611000.0,1013855.9829426815,60.264969609055704
30494,605000.0,710690.1339275418,85.128521013306
11643,520000.0,1258145.439170279,41.3306748020268
33246,522500.0,741441.9351959601,70.47079146688748
16250,577000.0,468142.10109812045,76.74682566542688
45461,640000.0,719003.7258977607,89.01205611986012
45050,585000.0,565439.7383372869,96.54069915209153
44626,550000.0,627189.3069124751,87.69282159919747
41689,750000.0,727053.6042362781,96.84391967386978
53776,739000.0,831283.1994035547,88.89870510197153
10631,1205000.0,1030878.7405607576,83.10943347764382
4268,1120000.0,898949.5053854092,75.41013223876027
38453,976000.0,953995.2516640491,97.6934111257296
46875,1125000.0,1061759.530680511,94.04380488311166
24827,1205000.0,1052511.6832108805,85.5119597034851
24996,645000.0,1052100.445608129,61.305933543938465
27436,1020000.0,1162875.3976315174,87.71361076840061
32932,2420000.0,1524216.050377965,41.229857184622574
31558,1500000.0,1511282.7788852665,99.25343032800329
52198,630000.0,685310.2958714176,91.92916023520603
31894,400000.0,428164.9696946019,93.42193507453653
50221,1280000.0,1509640.467371745,84.78840013002933
5253,1100000.0,1669195.3967118606,65.90001399278265
44744,1140000.0,1066569.4809017922,93.11526155463199
18290,828000.0,804222.046582245,97.0433596643109
9891,437000.0,843037.215133521,51.83638303924549
50638,2850000.0,1874561.0721415437,47.964409249996265
50326,1750000.0,1806269.978337832,96.88474153849289
7284,405000.0,593337.2858592295,68.25797226168037
47873,800000.0,1064749.8210624445,75.13502084477761
48887,1280000.0,777591.4820172364,35.38914332247958
51340,1425000.0,1683683.1356210308,84.63587772852432
11558,592500.0,540209.8288340011,90.32039619144602
27746,480000.0,535147.4947476453,89.69489808157455
9609,602000.0,690253.521912491,87.21433225462346
19092,1030000.0,1328024.5665286437,77.5588062118717
9150,780000.0,793697.8223508495,98.27417664946113
1796,645000.0,526835.7127214742,77.5709420555177
47122,1362500.0,1386623.6326453704,98.26026096213664
12889,480000.0,603234.7890550373,79.57100762572337
27886,780000.0,782415.014376662,99.69133844158321
33751,1290000.0,1739877.5742160575,74.14314772010552
11431,1730000.0,1504297.3860624493,84.99614397866269
1631,2930000.0,1848948.1362041004,41.53152040190244
39471,710000.0,817895.7171286788,86.80813276447276
19009,1050000.0,1020271.4090148432,97.08620757942612
9670,680000.0,883560.2143744053,76.96136482123815
14690,675500.0,641504.0128873566,94.70058075558556
34436,455000.0,643521.6311625539,70.70469397866546
27800,1225000.0,1438776.9306209162,85.14175991627424
6447,1593000.0,1499655.4738225362,93.77560194278931
49137,820000.0,1252376.9297104268,65.47549547959171
51209,1000000.0,1353651.3376302875,73.87426674808357
24592,580000.0,789017.9264303136,73.50910297108767
25732,775000.0,1334921.2919353265,58.05585727653123
41829,640000.0,765429.2584104342,83.61321349657929
768,805000.0,1191406.0631088377,67.56722371375588
46774,520600.0,555401.8425936706,93.73393461729448
33396,1190000.0,1378804.8154917902,86.30663213745396
27566,1307500.0,1178590.318678321,89.06238416532734
32797,1165000.0,809481.9183647543,56.08078777677545
24220,880000.0,868931.9285510508,98.7262441296863
14948,1430000.0,1192117.2698034043,80.04535826950769
41743,870000.0,974362.5742775975,89.28914379177864
13390,525000.0,585931.1377748231,89.60097290507211
22423,1020000.0,700630.9061781365,54.416927514090645
40939,765000.0,870019.1869856598,87.92909529391899
45754,2000000.0,1759326.8309521435,86.3201558224628
31435,868000.0,970040.4303995987,89.48080644869987
33441,595000.0,706290.7195317774,84.24293050239204
9244,1350000.0,1396268.367427764,96.68628406206749
27137,460000.0,484600.0264769208,94.9236431834796
32217,780000.0,908141.1730112314,85.88972983282561
52930,1325000.0,1401723.343063413,94.52649886704911
52698,800000.0,1081087.578772754,73.99955523567819
28597,1205000.0,1408901.8909969146,85.52760186497889
2509,925000.0,760497.2412605933,78.36905253374378
52768,1220000.0,1293717.2564650245,94.30190359627336
32618,1955000.0,1263844.9230893324,45.31330036748389
25427,1203000.0,822699.1242706574,53.774002608002235
34535,510000.0,674933.2445879409,75.56302850533973
728,1100000.0,1344023.9220858514,81.843781343777
5959,896000.0,620029.2092252561,55.49067904081855
52739,1480000.0,1388597.5797346754,93.41764514073334
35190,695000.0,751703.3208595009,92.45668879117548
22808,2635000.0,2998522.5391674885,87.87661141715422
29322,530000.0,611492.2379062226,86.67321793237217
12584,945000.0,1072623.8094830282,88.10171764278299
41619,282000.0,424428.0565297891,66.4423559332269
21796,1070000.0,1461729.6587832165,73.20095022842303
30762,950000.0,1522485.6075019676,62.397962602662716
49453,1650000.0,1154882.944335625,57.128377547457575
8204,1310000.0,1208504.726582941,91.60158241962048
43977,585000.0,906382.3295325075,64.54229974912799
33809,640000.0,690473.5339582247,92.69001178526294
21592,1063000.0,835379.451767741,72.75243630297675
9467,1000000.0,1525269.972538293,65.56216394503853
17444,1400000.0,1209800.4655578614,84.27843765505297
8980,465000.0,523157.5514859064,88.88335811636026
39128,461000.0,664147.148028476,69.41232848299968
7294,398500.0,595666.5932593102,66.89984036531689
45156,752000.0,877479.0783012091,85.70004899214972
20829,425000.0,640275.1289631401,66.37771495017212
42391,1000000.0,927894.6028589461,92.22913928813799
32291,785000.0,599922.2373064498,69.14970788138837
53359,790000.0,1051604.091512847,75.12332886262347
22599,1165000.0,1151903.6709674643,98.8630708137655
23624,485000.0,670226.6480248224,72.3635805035967
44886,2150000.0,1522360.64097214,58.771966238757614
11179,2005000.0,1611417.0148548915,75.57534880686667
1037,1310000.0,1308012.0204565679,99.84801519310669
6786,830000.0,1066313.1030817865,77.83830073935974
2978,691000.0,880210.2311587288,78.50397274868662
9200,410000.0,451455.9772340625,90.81727137869542
25481,720000.0,765514.2517362753,94.05442137320846
33023,1950000.0,2549621.408419483,76.48194330188066
12792,2390000.0,1053062.688739509,26.957048764188272
26147,488000.0,591741.1186411133,82.46849587208904
22066,272500.0,478915.2143572473,56.899424330405246
35101,3210000.0,2948736.090276038,91.13980018132091
4854,540000.0,535897.6841100475,99.23449643251116
22797,412500.0,574860.1586465046,71.7565818043856
53816,998000.0,1041920.6046692822,95.78464957191022
12222,985000.0,598716.5092032809,35.481403158441196
25419,1700000.0,1377250.3934811293,76.56565515998214
7561,895000.0,1140032.0939733384,78.50656176535071
32289,740000.0,711776.3689383545,96.0347614372556
39754,1520000.0,1747693.893964666,86.97175204702813
46798,452000.0,405600.77766190696,88.56037145550799
49089,650000.0,619824.1314804185,95.13154345128383
21416,997000.0,1281562.7321314826,77.79564550396994
51035,412000.0,516682.48645961005,79.73949394396722
32019,2350000.0,2532511.5128297433,92.793260291014
15305,1730000.0,1888574.0567357643,91.60350338552009
37857,440000.0,619850.5869230502,70.98484849133855
24576,485000.0,765253.3060760023,63.37770724401568
46628,1700000.0,1539340.3353673795,89.56308355330158
29449,1100000.0,1287084.4416154588,85.46447804305338
27675,470000.0,499360.38942594186,94.12040080718172
18028,940000.0,1074006.2507213547,87.52276808153123
19026,1090000.0,1227564.7436292747,88.793687311142
14836,1250000.0,1350537.9662720046,92.55570974065043
42530,927000.0,808053.455151687,85.279866809556
30803,850000.0,739411.6551443259,85.04373793863334
5786,900000.0,1085346.7952029947,82.92280439559147
2173,560000.0,477099.609577312,82.62409174970111
10087,660000.0,592019.5890207754,88.51720243046908
33117,607000.0,598711.8307294196,98.61566636148098
23102,992000.0,1096253.6234083783,90.4900087733127
45524,1210000.0,1858349.829764115,65.1115296280673
34142,1800000.0,1835726.758066489,98.05380850338976
12174,405000.0,452962.3108180025,89.41141245694645
5810,415000.0,741325.2837584034,55.98082368053263
5461,2273000.0,1672748.7858818935,64.11587805746655
747,300000.0,347817.3041114255,86.25217792611409
6107,661000.0,1136994.2748739652,58.13573688163657
35994,930000.0,775280.4553878587,80.04340964138738
35712,700000.0,796439.5805569832,87.89116175146154
22354,715000.0,930710.9037542883,76.82299596102756
9124,420000.0,412920.44496068446,98.28549176343408
51886,1500000.0,1054852.2557995638,57.79999125441316
40856,570000.0,690075.4513266023,82.59966339973853
41551,686000.0,542116.6499954163,73.4589686544768
19521,452000.0,594376.8603488358,76.04602906895201
8949,1437000.0,1329008.1688574224,91.87425377261447
12217,515000.0,584245.3726826423,88.14789540143164
35503,860000.0,995505.6102994261,86.38826251730826
44455,450000.0,548022.419427589,82.11342894876933
10793,605000.0,624937.7996816144,96.8096345441463
49602,599000.0,800424.6842529787,74.83527329732908
19362,640000.0,1041008.2331534734,61.47886055245505
49258,286000.0,585939.8892672849,48.81046763306073
18663,1562500.0,2077276.1468613022,75.21869455637314
34199,1800000.0,1823959.2753588876,98.68641390832735
33843,716000.0,634437.7950860433,87.14417622252546
39486,700000.0,776093.7230991375,90.19529203312247
26667,2200000.0,1958246.197110009,87.65457564800725
30944,961000.0,976241.7250598357,98.43873451947555
20909,940000.0,760121.8429067243,76.33561530011856
43884,915000.0,1143497.912011002,80.0176362710487
16276,592000.0,647623.8285322925,91.41108988247814
37573,495000.0,490731.16420441965,99.13010705107735
41166,604000.0,648569.3250911369,93.1280553416747
25934,1000000.0,946304.2132780197,94.32573732965037
17049,370000.0,494482.32583173685,74.82572797271305
49574,910000.0,1271593.691506626,71.56373974471374
37673,810000.0,627032.1296590908,70.82001676048299
36257,920000.0,980248.4516751916,93.85375701718985
52992,525000.0,540090.7566354723,97.20588503875143
27203,1485000.0,1087448.730760679,63.441837946582496
30219,1015000.0,1058822.5305739956,95.8612015414671
1715,650000.0,670291.5997317107,96.97272056820754
29779,795000.0,854546.6374573897,93.0317861135626
36872,575000.0,553581.0005356729,96.13082829006035
37012,865000.0,1246967.821540347,69.36826957823882
41709,1060000.0,1324079.7287082158,80.05560216786535
21163,2800000.0,2038528.0828820523,62.64599327759146
46978,1605000.0,2121058.64189854,75.66976076452934
52323,630000.0,716299.7297875737,87.95200860774207
29063,1445000.0,1449268.7976061327,99.7054516309753
31052,920000.0,780031.9885410966,82.05611904190143
41068,645000.0,644012.6431830093,99.84668673395747
14965,675000.0,641655.2433330925,94.80332203104935
40948,548000.0,625347.9461551467,87.63121448935614
33244,651000.0,790859.3001923292,82.315526901142
31202,1300000.0,1632232.5308894457,79.64551467992102
16951,1370000.0,1306372.2995502427,95.12943588350251
21027,1950000.0,2353457.861051062,82.85680539566252
38071,413000.0,544995.1850380739,75.78048601863287
21520,1200000.0,1032354.0409251621,83.76080758839292
10568,750000.0,809814.8868521785,92.61375805467293
35679,1031000.0,1293036.304016625,79.73480688804729
16160,502500.0,628684.487159741,79.92880534879826
17974,760000.0,828647.1543274833,91.71575573885895
45858,1000000.0,1024590.9965029403,97.59992069158596
33344,498000.0,459021.2275998703,91.50828544380359
38078,511000.0,543976.8307251405,93.93782439572266
46318,530000.0,553089.6644823591,95.82533068956027
51858,786000.0,791201.0982174875,99.3426325836497
35311,600000.0,855683.3914848397,70.11939298702985
20608,630000.0,574671.6509198288,90.37218053272478
3186,454000.0,522087.4394642066,86.9586137651422
14182,725000.0,669097.2156796192,91.64504305049321
15342,875000.0,1139977.110848878,76.7559270859777
39363,1035000.0,1121109.7236882497,92.3192420983591
26468,696000.0,749950.7483820496,92.80609446707754
38914,1011000.0,1289413.2738973186,78.40775494300597
45862,817000.0,990249.997625404,82.50441827408702
22388,725000.0,844973.0739238606,85.80155064980553
42805,410000.0,743955.822464881,55.110799273212805
5039,850000.0,1330908.7999495186,63.86613418081243
26847,1170000.0,596903.350441763,3.9883677761075944
49617,991000.0,1173543.8548624632,84.44507598875741
53231,700500.0,687047.2055084864,98.04194029410873
28825,1278000.0,1084273.974031213,82.13311113163266
29638,1457000.0,1446009.1920832205,99.23992129670039
33999,645000.0,633353.7373027081,98.16117565724166
37271,1825000.0,1144592.141697436,40.554557949916074
32397,621000.0,910752.2634273581,68.18539189384416
16754,2000000.0,1860296.6237097993,92.49026340693966
49580,1475000.0,1373838.4592894875,92.63657673677075
53982,580000.0,757644.1417294473,76.55308977590121
49099,800000.0,1052608.2789285548,76.00168229859605
151,1010000.0,1109377.1387421824,91.0420780029002
6820,1700000.0,2918121.611086059,58.25665364807392
44876,1310666.0,1353810.622240101,96.81309767176216
27731,1200000.0,1370873.9280248252,87.53540172209543
5408,430000.0,522923.5166848502,82.22999851413216
34099,1010000.0,802322.5481497189,74.11546611406874
29290,450000.0,643777.385413307,69.8999390466471
38193,1374000.0,1415978.0251689786,97.03540419252134
42716,458000.0,709805.9381660074,64.52467855980156
39679,1240000.0,1635195.4535810507,75.83191338285712
42526,481000.0,591147.2944619785,81.36719976664581
30713,1480000.0,1214123.4603095637,78.10135885005911
39143,1330000.0,1413608.7011990875,94.08544237679304
9613,1503500.0,1055793.4811522837,57.595256379202766
15107,850000.0,1955499.2067285266,43.467161585916294
47153,1633000.0,1777571.2883040216,91.86692037302443
12033,1275000.0,1269111.331758374,99.53600065697412
14385,448000.0,747452.3576342938,59.93693048449692
31241,1700000.0,2169256.803131081,78.36785379887891
47679,1050000.0,1226646.469072574,85.59923551517412
36435,1900000.0,1436718.8210313877,67.75422078510582
28822,2155000.0,1725970.3835577087,75.14270114195465
54024,1715000.0,1567893.7048759565,90.6175849378972
26761,1450000.0,1372929.558940115,94.386424229996
21669,1630000.0,1678211.2278731016,97.12722528175416
42101,620000.0,714296.5985153912,86.79867736856382
9037,698000.0,649133.7576198744,92.47208424973931
25206,1920000.0,1580590.9653659288,78.5264472547777
2661,723000.0,628051.9139357385,84.88212774175601
27916,560000.0,544539.4358489506,97.16079991030475
21318,790000.0,918128.8790293406,86.04456498908951
18739,910000.0,1227526.2167206318,74.13283623636883
24026,1000800.0,944277.3283683057,94.014187364917
41687,515000.0,536982.9471636614,95.90621130898568
43853,1363000.0,1311083.0648976495,96.04014905749672
36804,1817500.0,1086656.1958888003,32.74378714479917
43112,580000.0,640423.5170916892,90.56506897715339
2942,682000.0,550384.7126926814,76.08667459831706
39695,1020000.0,930193.4587324096,90.34539101253505
15428,620000.0,667348.8132412508,92.9049378223538
554,711000.0,686524.9161162943,96.43493144834969
5866,1500000.0,1331281.2910950463,87.32659205582512
41637,745000.0,785683.2897830538,94.82192248300363
53835,2025000.0,2051776.492085595,98.69496057738839
11225,689990.0,1079608.249912647,63.911145552641734
19282,905000.0,1162926.2130565445,77.82093049750496
24928,1725000.0,1779502.5409558448,96.93720353292841
15966,1250000.0,1278158.161159618,97.79697364416377
48443,730000.0,634009.8319995851,84.85982974464699
15317,840000.0,727286.2156033991,84.5021420757869
18430,1158000.0,1332410.5916079697,86.9101467140479
39317,480000.0,544071.2635716242,88.22373687758837
47362,570000.0,573272.4224511319,99.42916799710336
45424,533000.0,612447.0053541127,87.02793798327465
27010,450000.0,400317.8369947809,87.5893206812399
17628,606000.0,476528.4890588722,72.83026851199817
38592,480000.0,635831.3681095493,75.49171432468543
44854,525000.0,509934.0554143316,97.04551119390781
53304,1510000.0,1494664.507591083,98.97398430677711
23976,2085000.0,1716661.091859821,78.54329489456053
54048,1257000.0,1173865.1911162734,92.91785721964627
16353,1050000.0,1039515.0445212183,98.99136087216411
12985,380000.0,579774.3903151457,65.54273633808573
19922,835000.0,932935.4662767467,89.50243936297143
44936,731000.0,628583.3730928547,83.70675533410645
16956,1150000.0,635635.9631538431,19.078833379088508
31349,711000.0,721220.7918684868,98.58284841705583
16373,422050.0,774283.8721598068,54.50843226563963
46276,1325000.0,1235130.7894620746,92.72391140236532
11050,280000.0,434545.16298244626,64.43518967700736
42434,858000.0,872798.8581638192,98.3044365806169
53350,567000.0,540249.884389208,95.04856615730056
37050,1540000.0,1068743.5961077586,55.90556934249682
36748,1825000.0,1672625.7686370474,90.89011814716234
33848,505500.0,663953.943829928,76.13479891151668
31889,499500.0,467177.22380035516,93.08126026848909
43449,1580000.0,1519293.0539480771,96.00426356889027
53671,635000.0,565648.3930136967,87.73944948083252
50964,1100000.0,1384282.861670479,79.46352804459188
44182,1080000.0,1322946.0492397293,81.63598210377924
30581,495000.0,519661.6851724027,95.25428064525848
13231,1758000.0,1551381.7943754802,86.68166621694206
38349,1259000.0,1221742.045942518,96.95042384918993
44237,580000.0,901441.5429138029,64.34138792019932
31727,1240000.0,1279976.9484477232,96.87674465573738
51179,920000.0,800000.0,85.00000000000001
6615,530000.0,612025.6827135135,86.59767309929879
31954,1075000.0,1483575.8275229225,72.46006439690326
30779,450000.0,460539.4198829001,97.71150537220464
21082,310000.0,417127.16880220076,74.31786351634175
39589,2415000.0,1791499.1382970423,65.19669764978826
9893,1035000.0,994783.1077751494,95.9572200301233
21028,850000.0,589721.4602930633,55.8641566854985
7596,390000.0,486780.4578301168,80.11825325496272
6676,966000.0,1197758.8906859485,80.65062238417435
15476,621000.0,642829.7585171893,96.60411512877938
46339,635000.0,787650.5386658437,80.61950939252709
17007,870000.0,767642.8791468545,86.66604958715914
12885,500000.0,575109.5805735174,86.93995316534013
21660,930000.0,1385012.349402829,67.14741571806091
14562,2400000.0,1534477.0053367782,43.594919203545714
32450,1016000.0,882252.6351441001,84.84024195245902
34558,870000.0,798153.4425253101,90.99840285755434
6061,2860000.0,2581758.2778859176,89.22278183448213
46503,541500.0,650331.4251367667,83.26523662701996
30631,1508000.0,1387765.4381624418,91.33610345587202
11526,1195000.0,975114.113816683,77.45024063669182
11803,1195000.0,1179510.8981739879,98.68681994799786
22200,1061000.0,718975.0390195169,52.42881290469964
19663,515000.0,656919.9151721429,78.39616186168547
5941,790000.0,815675.5449595589,96.85223553431017
753,950000.0,1095368.5135754007,86.72880297600464
14810,585000.0,624343.8133454326,93.69837379590325
43508,1800000.0,1773103.4740562225,98.48308198944262
44294,661000.0,740699.1414016137,89.24001163943565
32164,725000.0,628184.4050332956,84.58802953543987
3029,1850000.0,1575539.50165998,82.57990370594645
18360,610000.0,526884.1181289142,84.2250166571258
24795,1150000.0,1293248.975350374,88.92332581886917
15960,400000.0,567890.572954563,70.43610495573486
41715,1215000.0,1215192.9727090697,99.98411999465077
6481,1035000.0,1234496.6114889956,83.83984130597398
29974,930000.0,990000.0,93.93939393939394
35984,615000.0,740688.580199423,83.03084676078271
5984,566000.0,629530.568733886,89.90826309488689
28388,880000.0,1107163.9401597069,79.48235740707571
39508,750000.0,917229.3640117586,81.7679884036492
50787,705000.0,668390.8254568962,94.52278919027972
28704,650000.0,933587.2731108229,69.62391398440163
28203,558000.0,563074.686673986,99.09875425159643
17723,671000.0,706666.2905973813,94.95288072008773
12,1675000.0,930309.8422310018,19.95245842147213
42341,900000.0,1311179.3446754008,68.6404955702537
25450,640000.0,628130.7976502817,98.11039318655943
1288,1560000.0,1693518.4650208282,92.11591324342685
24688,2530000.0,1418503.8843511797,21.643068594259375
401,337000.0,555465.5508046198,60.669829031132274
33458,2400000.0,2048584.3521087507,82.845927358104
50159,641000.0,666945.52491374,96.1097984851018
43551,675500.0,1080558.730976554,62.513955108161255
45049,580000.0,622456.0920156043,93.17926315442988
7936,985000.0,869375.6521678058,86.7003006647492
38524,620000.0,844737.4436893326,73.39558636020593
47581,725000.0,863881.0724325012,83.92358892162757
36216,800500.0,610411.9511954499,68.8590551950571
36366,605000.0,1066872.9140128759,56.707785159188916
13420,695000.0,669035.1843837831,96.11906574986308
8202,955000.0,960770.932090881,99.39934360021468
46136,837000.0,735297.1932414597,86.16847613545251
48086,1750000.0,1265285.2639067324,61.69126837084565
42309,610000.0,716795.712110798,85.1009555014902
42179,756000.0,667792.7980620146,86.79123192194204
26521,580000.0,552062.3748709164,94.93940786390016
39065,710000.0,657826.5152571996,92.06880787977947
28004,1620000.0,1420804.2548895385,85.98007118679777
21954,698000.0,1121953.6532369643,62.212908526674916
12433,435000.0,559545.2816300382,77.74169746062029
17450,740000.0,639590.1775324893,84.30091236627688
27775,460000.0,651014.1712496347,70.65898413809039
35053,1765000.0,1666439.7865245265,94.08558207308364
25772,546500.0,638634.9964008136,85.57313693736434
2829,930000.0,983522.428050726,94.55808769335299
45294,890500.0,1481167.968256805,60.12147299188724
30120,1042000.0,973881.8250463948,93.00549890122858
38462,552000.0,631933.7535647815,87.3509283031853
16132,721000.0,956513.0406316513,75.37795820576311
17539,518500.0,467013.7260893756,88.97542598121171
6099,680000.0,850273.0336951095,79.97431096278117
41292,560000.0,553759.5364269974,98.87307338971212
36370,1180000.0,1595001.6000758423,73.98111700601999
33177,1099000.0,845588.1442489406,70.0312903539888
5702,1165000.0,1249697.7632811575,93.22254021974254
37749,740000.0,943109.2546016716,78.4638679335772
11,717000.0,786065.1703841697,91.21381114616543
20979,1450000.0,1309570.9941755077,89.2767168447477
23448,605000.0,550047.8821080317,90.00957558797118
44759,1750000.0,1773802.052159565,98.6581336891235
7153,875000.0,1105337.1966496918,79.16136384916292
27248,1080000.0,1181766.271384756,91.38862955823662
38188,860000.0,894162.9054860667,96.17934212250778
6151,842500.0,1175433.1091278421,71.67570774189996
29350,1690000.0,2638676.4994974346,64.04726006851843
42055,1206000.0,1321721.8150683865,91.24461639740741
11890,935000.0,1012062.7164007593,92.38557896146786
9136,925000.0,660880.7309185904,60.03525950676496
21930,2100000.0,1672186.310261638,74.41590765855364
41227,847500.0,873516.3218248296,97.02165590100482
159,1070000.0,830942.7294847076,71.23059604077179
17434,1459000.0,1289959.352145657,86.89566089247937
7232,650000.0,680329.4239678431,95.5419502818275
41061,832000.0,584798.8577148218,57.72886026981158
17173,2350000.0,2051380.9151868226,85.44302120574318
