,valores reais,valores preditos,porcentagem de acerto %
2579,587,549.77246,93.22855513733488
3047,312,211.24289,52.302720872718
1261,281,296.60928,94.73742586009085
118,393,436.06998,90.12315015997113
6217,842,834.10974,99.05405027669289
2446,695,623.6857,88.56567232638713
3164,0,-244.38316,-0.0
2388,650,472.25296,62.361900343041924
4773,2055,2095.0254,98.08950331561091
5729,1289,1325.2023,97.2681702021277
5357,231,299.922,77.020025958898
6812,2240,2020.2191,89.12093831676651
3501,1593,1576.1146,98.92867081370909
7154,292,365.86902,79.80998258707547
1730,93,103.10366,90.20048315809905
1172,303,341.18912,88.80705289807726
4370,554,567.8646,97.5584631553197
5221,1210,1222.925,98.94310376253144
6225,1069,1061.7142,99.31377329488731
7745,1939,1784.5538,91.34539041997556
3842,0,-48.35361,-0.0
7827,243,369.30762,65.79880530236322
6661,997,1127.3851,88.43473023068822
2908,147,43.343918,139.14792963567038
6646,379,253.22826,50.33265811285628
1844,148,104.639275,58.561710629437414
4575,1890,1346.5565,59.6419850220166
5952,707,798.3535,88.55726018147702
4099,2145,2311.374,92.80194283787672
4587,150,397.9746,37.69084671898234
5344,1344,1335.6246,99.37292514685228
6209,1384,1525.9264,90.69900144707496
5170,831,1073.283,77.42599405345612
6529,99,292.11813,33.89039865434297
5903,1103,1145.966,96.25067894308681
815,197,182.90921,92.29629290995065
4708,72,-123.20687,-58.438299257581185
618,481,380.11975,73.4609294138842
3487,1123,784.2933,56.813766312335986
6968,2276,1395.0245,36.8487477425046
6069,1641,1798.3658,91.24950881445984
1042,106,105.85828,99.8661194592656
5059,2602,2306.9722,87.2114698162563
1888,267,221.85292,79.64999542964533
1074,250,569.49664,43.898415037865064
1396,38,80.024796,47.485282214432054
3248,401,860.29144,46.61211073560404
5735,1182,1193.221,99.05960859207687
179,310,269.63937,85.03162737140208
8357,135,259.31155,52.06092746001851
2008,404,465.85162,86.72289192301409
8232,0,4.1075697,0.0
7972,117,301.2857,38.83357153637416
8243,0,-264.37888,-0.0
2199,463,475.43057,97.3854074120338
6145,681,832.87024,81.7654381079642
1532,241,416.9738,57.797398406853
2778,1477,1720.8177,85.8312857848076
2952,532,660.4048,80.5566543364961
7227,0,-208.49731,-0.0
7759,427,677.20123,63.053635942899966
3102,239,310.827,76.89164814874633
1345,93,120.39445,77.2460873944359
3459,35,19.651054,21.89250856950511
5774,630,587.7127,92.80476805428552
8161,0,187.23575,0.0
6894,644,479.20435,65.61056764727911
8408,1692,1122.2262,49.228256692363345
5438,822,779.9465,94.60815205495608
1765,246,308.40112,79.76624649405365
6087,694,761.30676,91.15904836349789
4678,1934,1963.8824,98.47839944058117
1277,44,6.822539,444.921208219151
5247,1579,1406.1844,87.71032121896654
8532,697,821.0804,84.88815640656614
8540,936,885.1885,94.25980739889215
1688,589,561.4394,95.09108048019796
3768,778,558.35864,60.663032561344664
1480,216,224.21017,96.33817931026599
745,230,212.59662,91.81389550879182
3979,2248,2090.4404,92.46285289573865
8701,681,863.6532,78.85109455809976
7443,372,213.87651,26.06785620290097
3279,1145,1236.2106,92.6217609356024
6558,436,447.78476,97.36820888364358
747,119,77.903336,47.246592039562245
5822,579,578.7839,99.9626586887094
5714,537,599.5542,89.56654806183305
5566,1782,1737.9054,97.46277302515058
8360,1916,1026.2826,13.306781826808503
5950,1286,1428.4426,90.02811703701703
1163,261,127.67712,4.421910026922802
6321,876,1002.0299,87.42254035357183
5013,2200,1970.3389,88.34407945571702
6670,1856,1787.4003,96.16203865176864
6800,2278,1420.3408,39.61595925273767
3272,1713,919.02985,13.607794447707874
8614,396,385.70038,97.32963145530805
3915,141,-67.42824,-209.11120379218994
2943,993,1260.1843,78.79799640235852
8700,635,833.85645,76.15219664843202
1598,170,237.21265,71.66565632966696
5482,719,803.0274,89.53617220477835
300,267,214.52641,75.53980122486317
1144,314,522.5662,60.08807804502013
2221,771,856.2298,90.04592019271668
2499,51,280.88812,18.15669510531237
6571,2372,2050.8647,84.34147085916264
4961,2008,1926.8392,95.78788073261222
2960,1677,1117.2333,49.89705950641229
1662,99,93.63783,94.27350334034095
3092,93,121.66308,76.44061065468219
1971,59,40.478786,54.24464232418529
3433,41,236.24019,17.35521811221466
3992,291,731.6073,39.77543691508906
7260,1495,1306.5336,85.57507934833599
2377,305,213.44666,57.107154193033665
1157,68,5.118227,1128.58507318073
4347,328,468.10376,70.06993495720401
486,84,106.356186,78.97989127651176
1180,58,-32.81252,-176.76180201253138
3782,1970,1274.6323,45.445626745151316
7130,302,246.90457,77.68553732129347
5292,71,541.0013,13.123813639012315
6928,1273,1531.7684,83.10655663695495
6192,808,953.72504,84.72043502838345
3686,367,439.241,83.55322072480959
5614,1346,1686.1057,79.82892114708781
7425,5,120.165344,4.160933446905687
4039,210,174.36212,79.56099748350309
6167,1165,1224.2136,95.16312987111665
2149,28,360.1322,7.774922607020601
5995,1898,2110.1375,89.94674725790665
3397,1315,929.6431,58.54787055553402
1659,57,4.3862576,1099.5132654806157
5904,953,749.79144,72.89798929275825
8496,478,519.97864,91.92685340279107
5873,1066,1155.319,92.26889092388899
5780,1697,1713.1985,99.0544886388008
8444,644,774.94434,83.10274301455624
6624,763,850.22906,89.74052187366499
665,407,341.148,80.69694450303781
3070,426,482.92776,88.21195030995142
7492,0,-151.62433,-0.0
642,466,388.0962,79.92667531431606
2933,125,130.33713,95.90513633350636
176,780,486.41556,39.64328702200564
4409,2025,1981.9734,97.82910247059587
1922,59,-33.661526,-175.2742893465185
786,675,605.5235,88.52620887002456
3006,21,131.31607,15.991949736983685
449,256,292.83447,87.42140147567635
5508,780,801.8688,97.27277391116242
7785,679,971.98596,69.85697598583562
337,241,209.90433,85.18578773782757
1701,243,440.68127,55.14189372423347
91,568,367.25684,45.33984274246086
4397,264,245.16302,92.31655136203365
6345,1015,940.7238,92.10435806713879
6802,862,1041.3981,82.77334323588673
4427,977,1146.4851,85.21698133497785
3939,167,70.373215,37.30619762145491
530,312,187.80779,33.87270131362328
5531,687,787.22,87.26912750782846
996,187,239.4652,78.09068045675461
4712,2328,1410.712,34.97695203751499
3949,1051,1067.1017,98.4910824522973
5659,1968,2010.738,97.87450994010065
4934,1064,976.3065,91.01783304948809
8551,848,698.98126,78.68058189107352
1643,176,144.61342,78.29621778581328
106,269,200.7002,65.9692385544748
5666,499,580.88904,85.90280884697592
5159,1365,1290.2657,94.20784027636324
1427,166,161.76633,97.38284649424733
1018,119,118.960556,99.96684281660846
3704,2041,1309.1602,44.09852451923794
131,381,207.49036,16.37700829704883
4602,2367,2643.073,89.5548477756429
8735,559,543.45325,97.13926579452823
8197,798,757.3954,94.63891449272255
2776,819,1014.54626,80.72574199302794
6710,1032,1226.9984,84.10768824097248
4513,606,711.4847,85.17400541221492
3615,1168,1323.3024,88.26403005841155
3231,203,69.76584,90.97335315760074
8033,1462,1399.5427,95.53730841564287
3209,1662,1611.6753,96.87749094058826
7029,0,-212.30795,-0.0
4248,1089,994.2727,90.47270487884592
6895,1456,858.2671,30.355839431630898
2246,475,439.92914,92.02806571048943
3353,1534,1738.6986,88.22690675602536
4647,1427,1653.7142,86.2906039737874
694,294,312.86765,93.96944824774994
3296,1920,1128.0763,29.798745855652328
4353,1277,1002.48175,72.61613496923924
2458,428,581.9557,73.54511837841365
167,259,247.44156,95.32881977611459
8502,369,431.91187,85.4340965603628
367,90,208.8229,43.0987201121661
2957,163,119.02848,63.057984715505455
6823,1556,941.8879,34.79986995760922
2955,156,241.74258,64.5314521220372
2755,571,1225.2985,46.60089094603366
835,417,275.00745,48.36774217317446
1672,284,435.2476,65.25021783115682
5641,715,733.23804,97.51267171282134
4407,1535,1445.5597,93.81275584201181
2833,390,224.98515,26.65522837573306
2319,620,814.84814,76.08779674606261
8499,202,239.25789,84.42772817993361
7093,1409,1492.5526,94.40203235612098
3245,65,-178.93414,-36.326214151246205
6109,704,691.9326,98.25598873174235
4693,1056,1391.8771,75.86876878849512
6093,1437,1743.657,82.41299834122536
5414,1038,827.1988,74.51625768059426
5840,1550,1210.2999,71.93257094940208
6261,1886,1910.783,98.70299455687277
7413,32,181.22691,17.657421511209122
7503,0,-156.50409,-0.0
8186,136,213.34549,63.74636760190562
8090,0,23.352829,0.0
8487,839,855.86005,98.03004633083427
4559,1672,1401.2582,80.6786625475309
8307,122,350.2426,34.832997146404686
100,42,92.9621,45.179703642133006
6605,179,201.79686,88.70306516640241
1783,294,229.7028,72.00852834330303
6013,673,728.0252,92.44185407988705
