,valores reais,valores preditos,porcentagem de acerto %
3783,2191,1171.2965553232661,12.942333857090034
6224,1918,911.4247380483121,10.439756562579959
4295,1247,1211.7027887384743,97.0869744965864
2770,415,487.2322797049372,85.17498065836683
1244,258,549.4207872322587,46.95854361457472
4607,1191,1116.5953493003994,93.33647137736885
5852,1441,1384.4404035033938,95.91462396261483
7568,1996,558.6071323611642,157.3173137913853
5970,1956,1273.5933962402196,46.418801654098104
6791,941,1325.567615092902,70.98845726810022
576,160,-148.34717853691552,-107.85510151120583
6497,39,607.629641940174,6.418383388188929
1166,301,459.2817577002427,65.53711201315605
4304,2234,804.2439858650134,77.77640110012095
415,96,-181.36253652254356,-52.932651825845575
7923,346,582.2664336710079,59.42296859164251
8088,0,-421.8338839791687,-0.0
1346,54,-178.76356096883865,-30.20749850100215
759,344,438.0366797010465,78.53223621245026
7854,453,362.1070997712154,74.89889033211112
1201,258,-59.145858731947555,-436.2097457562851
5467,2368,1307.5365666308514,18.896078286998858
2288,997,194.39510074204452,312.87300770145646
2825,1221,1057.931384712494,84.58608775163412
5595,438,795.5783407234921,55.05428913533349
3905,24,461.47519830627704,5.200712863461713
1426,135,121.3353938590505,88.73815322442269
328,335,402.2406055565385,83.28348639404402
4060,213,441.04959493869944,48.29388858856212
4574,1744,1169.8969423187677,50.92704007385947
8218,17,472.6554279554316,3.596700470263719
4392,1165,675.2022150450075,27.459096839256716
2867,739,921.8058441879978,80.16872583954725
5728,905,1279.4008008905712,70.73623835236334
1111,318,62.56038642156648,308.3088807302758
7617,775,667.472878638158,83.89041340807299
7472,2005,651.9195490656192,107.55328673203906
8749,740,819.8134181775768,90.26444110234254
5839,1061,901.031691229693,82.24609518983861
1281,228,28.715862320233896,593.9862556011269
4845,2246,962.9860019167658,33.23288142605105
6112,959,1343.1585814975122,71.39886631486159
5712,909,663.8747126468377,63.07657413612591
2441,931,951.0950824585203,97.88716366752988
6272,592,871.2885161999504,67.94534634542836
8123,963,904.033243146909,93.47736852598143
3966,562,490.57023174525557,85.4394409541269
970,150,88.67346720777095,30.84004187122318
4126,1832,1001.4251896684355,17.060723167293048
5856,850,876.1917948767853,97.01072356190365
5572,347,697.8898819565385,49.721311194136156
6040,559,1105.9954309225227,50.542704279865966
7344,1040,475.27064252991465,18.822688997572584
3395,872,990.9065543797623,88.00022526299774
2879,678,795.8609710159544,85.19075877467652
1282,132,73.8818967597773,21.336476472456667
4568,963,758.8629022815644,73.0996077019069
3710,1266,1018.4871844551129,75.69799411101027
1995,71,-4.885156638030935,-1453.3822610162617
8426,456,250.7231065278931,18.126056941915834
1926,139,153.93850472350982,90.29579717541041
1421,50,-93.97151742662902,-53.207611592564675
8261,137,384.07360882920517,35.670245716081716
4510,1624,845.0975374544669,7.832832540054625
8016,294,468.6609214324926,62.73192121531487
6437,188,491.7553885718994,38.230389410875276
6067,1903,1389.481350698215,63.0424223366696
6939,258,669.1171664496293,38.55826945360878
6566,987,1121.432172147442,88.01245626028219
5081,1291,998.5342774871609,70.71049746546137
1718,286,469.3701291235899,60.93272286713698
1298,50,-143.33634249995202,-34.882988590291916
2057,462,588.3462151989801,78.52519283118878
740,161,420.3729942077604,38.299320417436036
4113,1118,887.4534998418009,74.02156843155198
7442,538,518.6998682637121,96.2791330946559
2651,339,631.0280372709565,53.72186019912728
7281,0,-21.733796191988517,-0.0
5033,65,401.5232447862833,16.18835293946611
5509,778,1127.145629652053,69.02391133257258
4391,1440,1184.5794128623338,78.43786711432999
4776,917,525.2884529142202,25.429248460988646
2484,813,974.3560409423965,83.43972488882677
5012,2274,1005.6788334710686,26.11592531497965
5007,1362,930.6915148313813,53.65720238174069
6468,137,596.2200575135803,22.978093117385523
435,55,70.6381758864029,77.86158024302397
7055,935,1081.8816787148833,86.42349883497823
3739,1753,1186.3621571372291,52.23736365376777
308,263,347.47573220645046,75.68873898904118
5086,1107,902.5677743026791,77.34993077331345
87,341,476.4277115895402,71.57434206803318
7180,222,787.1600569557002,28.202650533180414
4102,1325,1178.0293080137826,87.52402075343801
1020,178,144.12907781517725,76.49959140912783
3698,352,444.2526966194416,79.23418421059858
8640,387,140.11665853900007,76.19842211144538
4942,1801,1040.1610688774902,26.8537389172252
6318,73,510.77095390032645,14.292120458800692
8384,1686,439.46008084078085,183.65259405912877
4983,65,319.9844173907063,20.313489178641444
6930,1566,1154.0634438032464,64.30555370169202
7360,2112,1217.0469642234482,26.465201254777583
257,361,281.7980368836926,71.89406853497823
4247,1330,1130.1310870430614,82.31453720294635
288,168,-161.34935163129387,-104.12189345756022
2641,223,375.7173518790988,59.35312779266011
3984,662,767.7265564491213,86.22861804623167
5169,1191,893.6738876888492,66.72990937666617
4462,2000,1068.9144053515088,12.89427946830719
5368,1296,1025.556870651877,73.62963117040789
8115,296,490.3597155868391,60.363849352054
1569,97,-68.01385384227399,-142.61800283357812
6445,657,1080.9431008155316,60.78025749036353
737,240,442.1606682836863,54.27891199178715
1595,156,162.02148012158307,96.28352974120192
7582,1347,980.9510080687081,62.68427384034524
4999,1084,392.6031500167659,76.10578263412009
543,443,436.0165458697468,98.39835111845976
5818,582,1132.9114861633398,51.3720627876209
6795,176,860.8102892303863,20.44585226291313
3723,392,594.0935233678797,65.98287720387458
5751,468,463.9415796574325,99.12523030473703
3680,1946,547.271072817302,155.58247030711271
2088,135,-42.2480849278536,-319.5411111072547
2549,60,297.0089577370951,20.201410912700656
5836,250,852.0046121607056,29.342564163589863
5272,2070,1166.1587026311627,22.494142921582437
4251,423,679.9777262333062,62.20792000690698
800,670,62.656329359337064,869.3253289025563
3715,1890,1050.574527568714,20.098436578895416
1405,206,326.8409294307803,63.0276019465388
56,85,-40.9116634249109,-207.76471275974555
69,385,297.50771256535387,70.59159015401102
4375,1421,642.7847209673159,21.06934929342455
711,337,346.1543478395201,97.35541445697395
4951,1620,659.7678134247591,45.54092622233492
265,127,-206.1944727964991,-61.59233963819241
4518,716,442.0519335609197,38.0280809468901
3213,1311,1163.1955204657015,87.29323858854589
4269,1729,1172.9115903889838,52.589060064911166
3349,930,938.2407980700209,99.12167557763716
7044,180,711.6819793636002,25.292195843002723
4851,394,477.3514743974317,82.53876255380848
6641,23,96.7873214857143,23.763443028428856
8128,1690,1186.7941251388743,57.599564726338485
4682,453,554.1204297768892,81.75118181121668
2948,1517,1029.7957326281485,52.68923224915156
2835,170,380.04042415441836,44.73208353512558
6219,375,771.5831143640308,48.60137463079266
6727,1346,849.0546369377576,41.47074387879792
7634,272,445.4009451855223,61.06857269615901
3857,0,111.72513855283307,0.0
5708,1790,1215.0800532991723,52.68460336092167
7298,262,726.002801125815,36.08801503158331
2036,295,406.94376497691616,72.49158861464159
5234,760,685.3061945249763,89.10066681553957
3649,413,596.3976933115916,69.24909412488716
7711,1191,452.3071521828036,63.31664097114424
8084,1242,1072.217970914523,84.16534383016679
3728,579,761.2962119652192,76.054496383919
8440,974,942.2394900210553,96.62925293247527
5498,526,599.1188329574496,87.79560432168176
4516,191,412.705012853726,46.28002908888719
751,81,-31.630942891646555,-256.0783606023688
3091,44,265.6672326081096,16.562072622973858
7947,299,495.9765455988563,60.2851087724277
5557,805,1130.8818081474906,71.1833892985403
476,165,182.04752578978707,90.63567290144218
4091,1013,963.8515641917054,94.9008293772381
8212,50,424.96454147879695,11.765687515012281
2688,335,148.59601136513322,25.443467104127706
211,275,486.405916735464,56.53714121030339
468,209,266.93325641174795,78.29672585929677
4827,340,483.3111860543463,70.3480510715447
7897,629,646.1984961605057,97.3385118871843
8414,915,900.6754678527255,98.40957895950856
4348,188,417.01372929541094,45.082448560541636
1025,259,339.14676459704555,76.36811759290369
4029,18,567.9454799781507,3.1693182945469474
4556,2476,985.2478500738437,51.30732331102527
2589,71,712.6773682368752,9.962432253973507
4362,3119,1292.640190661455,41.28910910653184
1470,63,-38.86821610470247,-162.08616271529363
2715,197,398.94801898645744,49.37986670556379
6703,1438,782.648303308394,16.264854351396735
8619,184,235.29955616964497,78.19819254879542
5196,996,946.005229572313,94.7151697617687
773,58,-42.66392417250631,-135.94623824448064
6157,695,1291.8132953351437,53.800344253284024
8724,661,777.743090075867,84.98950468791962
1862,196,390.0008475412934,50.25630104028106
8569,401,393.8416297226037,98.18242416820229
641,314,390.5133388671577,80.40698453755365
6963,186,693.5423609070101,26.818837678025957
196,96,39.91797707194098,40.4931488060802
2375,309,611.0629706258952,50.567619845054544
4128,957,414.3212883286945,30.980166107414902
4825,803,507.4224471541811,41.7492161603156
6796,188,862.289568343955,21.80242077624317
1108,51,27.465263325791398,14.310901027815078
2025,214,-24.097578857685335,-888.0560211622667
3256,124,801.1485612185018,15.477778529790154
1420,26,-76.55152954143921,-33.964050301471204
7810,817,892.0278660131512,91.58906701553143
2233,118,144.18932142883602,81.83685090593784
4051,1751,885.5167633123597,2.262354305951476
8588,767,898.9702681251395,85.31984062160677
3454,164,640.7019391497115,25.596925805726094
957,281,299.6339021808546,93.7811101997372
4169,2069,1159.9234652284886,21.626162240589196
633,279,79.0108541055489,153.11604102809707
2802,1521,946.1623601948678,39.24534900260238
2579,587,643.3592640731179,91.2398457253407
3047,312,636.9455329598627,48.9837802221718
1261,281,466.8590433445524,60.18947346225352
118,393,433.6260263117507,90.63109134447039
6217,842,787.4610141219349,93.07407161751631
2446,695,861.1830859140473,80.7029319743707
3164,0,130.43542210237212,0.0
2388,650,601.3717968746173,91.91378721481323
4773,2055,1035.6059070589008,1.565442414657781
5729,1289,1277.7890639283428,99.12263014388375
5357,231,580.0451288740064,39.82448752710348
6812,2240,1355.0326053066124,34.69032470306203
3501,1593,1124.863532412652,58.38282119580583
7154,292,552.7231365896639,52.829342697984046
1730,93,-19.29518872756421,-481.98543851060924
1172,303,504.78352100257587,60.02573130719412
4370,554,538.2533424750441,97.0744895976775
5221,1210,1019.3027958294771,81.29140771998576
6225,1069,981.7065351311,91.10798780032134
7745,1939,1197.328015116413,38.05607356381148
3842,0,-420.77865386845986,-0.0
7827,243,497.58272250160246,48.83610081522021
6661,997,1183.043639421414,84.27415243004887
2908,147,495.21753297333777,29.68392478299317
6646,379,942.0138646239294,40.232953487505654
1844,148,467.54148803520053,31.65494480970153
4575,1890,1192.2995496252365,41.48278839876568
5952,707,710.1249877859598,99.5599383432904
4099,2145,1197.3094432661628,20.848318530870813
4587,150,504.0858912834668,29.75683362573011
5344,1344,1080.1097968276995,75.5682057558083
6209,1384,1346.0806783779403,97.18298299417287
5170,831,950.4376729389245,87.43340291114495
6529,99,472.83154305999454,20.93768942725518
5903,1103,1316.3838676113396,83.79014868979381
815,197,350.21913794619934,56.250495377058215
4708,72,-324.91562279676043,-22.15959927695969
618,481,413.4273256353366,83.6554890848541
3487,1123,527.3265039497984,12.961038671196746
6968,2276,772.2357066771855,94.72866643181874
6069,1641,1341.814780143403,77.70294199437701
1042,106,-42.469764169909354,-249.58933036671542
5059,2602,1101.5645643336316,36.20948642025587
1888,267,368.98237514869686,72.36117982394178
1074,250,492.9656896712853,50.7134685512703
1396,38,15.114700968232455,51.41086204660655
3248,401,349.4858183489159,85.26000800420064
5735,1182,1188.2968629020666,99.47009345066449
179,310,224.5329774695578,61.93564816463103
8357,135,407.9173034177943,33.09494323209212
2008,404,495.9777666541079,81.45526415940078
8232,0,-1768.9978834618787,-0.0
7972,117,452.0308487571715,25.88318923845212
8243,0,-58.168371130973924,-0.0
2199,463,685.051185472172,67.58619061156385
6145,681,788.7629106460746,86.33773099728965
1532,241,433.4438243171935,55.60120746434642
2778,1477,1054.972446552114,59.99634352279375
2952,532,552.6997900136312,96.25478598189432
7227,0,-163.63920961577094,-0.0
7759,427,403.15046128151863,94.08420899664374
3102,239,-35.42669413236115,-674.6325217561894
1345,93,-199.64868725770395,-46.58182394155029
3459,35,34.05681709251769,97.23056061017068
5774,630,1279.6173076226812,49.23346974498466
8161,0,-481.2472861099294,-0.0
6894,644,803.3255936388696,80.16674746821356
8408,1692,563.7448562634492,100.13577617625214
5438,822,1173.8629562253736,70.02520998219333
1765,246,303.26669748209747,81.11672070901288
6087,694,1308.692817347283,53.030015203012745
4678,1934,1038.0786520351471,13.694271025764351
1277,44,-35.75871915485493,-123.04691286468005
5247,1579,1139.6888106070965,61.45340857045983
8532,697,828.6661527660162,84.1110738834299
8540,936,905.5673144512612,96.63937897679314
1688,589,185.8582931363968,116.90810781725378
3768,778,405.11273929450306,7.954693956335774
1480,216,506.7243118556718,42.62672915948868
745,230,-30.097326329563316,-764.1874812450727
3979,2248,1290.1461823488742,25.75617935734755
8701,681,794.2882818950848,85.73713291793864
7443,372,544.4580357056335,68.3248249826779
3279,1145,1005.1337777785211,86.08481524413578
6558,436,604.0384401176516,72.1808366889826
747,119,-18.50292905561139,-643.1414163797533
5822,579,1312.8087526086483,44.10391070668017
5714,537,697.5161253471216,76.98746745571793
5566,1782,1238.2253394874842,56.08435369788262
8360,1916,425.0887569410085,250.72939914660975
5950,1286,1183.9010951826147,91.37606129153578
1163,261,110.77838494421735,35.60552912143194
6321,876,742.0277173572633,81.94511074062302
5013,2200,1014.4688922389761,16.862243567124665
6670,1856,1315.5744436272184,58.92094445961155
6800,2278,967.1278343002306,35.542802017300716
3272,1713,533.8612851172768,120.86986783911368
8614,396,662.7031990952131,59.755257035224474
3915,141,270.969349431882,52.03540558945966
2943,993,1129.8477847727472,87.88794502966856
8700,635,756.5990852594128,83.92820086245273
1598,170,262.03549876955765,64.87670594185538
5482,719,999.2330703486688,71.95518456460961
300,267,218.31615405098393,77.70030066687286
1144,314,525.1208967619605,59.7957540703884
2221,771,774.1432313280804,99.5939728979238
2499,51,614.5767059740266,8.298394570482692
6571,2372,1089.861253344125,17.64238270897019
4961,2008,1265.8145495659214,41.366967958411294
2960,1677,705.2196153966667,37.798263602854206
1662,99,-136.549721670027,-72.50106319457313
3092,93,395.6944832756046,23.5029811965371
1971,59,116.91732570586845,50.463008492366335
3433,41,263.0574832669542,15.585947029833273
3992,291,656.7419087187875,44.309643733213356
7260,1495,1139.6619535699406,68.82075028327665
2377,305,123.24023150070599,47.4841180400191
1157,68,-36.14791435611187,-188.11597075863548
4347,328,418.09544880515705,78.4509855195425
486,84,-233.78106920464472,-35.931053051378164
1180,58,139.83951954008097,41.47611504298395
3782,1970,1122.4506125589483,24.49116442559378
7130,302,658.7018013596851,45.84775681144562
5292,71,679.0183056937026,10.456271856686481
6928,1273,1129.3206365518697,87.27736315110441
6192,808,771.4100156521206,95.25673978747247
3686,367,658.5447790520061,55.72893623548377
5614,1346,1382.5979631454002,97.352956960667
7425,5,207.90579413175692,2.404935379930456
4039,210,386.5520955169222,54.32644200755776
6167,1165,1293.193003365359,90.08709426730937
2149,28,437.59242390547905,6.398648255859215
5995,1898,1343.8724260265355,58.76635585031917
3397,1315,958.8551652785492,62.85728568631217
1659,57,-196.8094958560331,-28.96201717913841
5904,953,866.3659593441519,90.00029494217074
8496,478,479.5148064956941,99.68409599137004
5873,1066,1433.6494180798195,74.35569578982312
5780,1697,1365.9559941959824,75.76466539107842
8444,644,931.134641047479,69.16293000070675
6624,763,883.9409242695858,86.31798563127721
665,407,332.8998246726761,77.74099899266005
3070,426,848.6899563827744,50.19500900136331
7492,0,-359.49459677567484,-0.0
642,466,378.71707765121766,76.9530006700236
2933,125,504.01281191531893,24.80095684968455
176,780,-23.672379587679302,-3294.979269451916
4409,2025,1221.0439323303185,34.15830123856722
1922,59,106.78787208700135,55.24971969844291
786,675,513.0760405294999,68.44055331381429
3006,21,190.97391844891183,10.99626596687222
449,256,473.26051738224464,54.09282849455052
5508,780,1089.0065519591135,71.62491342194284
7785,679,722.3057771262148,94.00450910160066
337,241,-147.84156856816128,-163.01233971884483
1701,243,449.26924980687596,54.08783265368298
91,568,478.9703834422631,81.4122919421658
4397,264,578.6126983938294,45.62637507487088
6345,1015,968.5948686473075,95.2090256871276
6802,862,1118.7687664131975,77.04898687541976
4427,977,1027.8245685951701,95.05513196044369
3939,167,249.54995293448258,66.92046944358452
530,312,29.256289367626437,866.4373601159543
5531,687,1078.3375632027103,63.70917822426399
996,187,122.78073479281147,47.69597582588466
4712,2328,642.695738507134,162.22427822650928
3949,1051,919.5049911381004,85.6993697555525
5659,1968,1322.279945524887,51.16616139717746
4934,1064,1184.028988099144,89.86266474000436
8551,848,503.5803954485959,31.605835401000718
1643,176,187.74629683704143,93.74352675129626
106,269,227.6155696139141,81.81827787251856
5666,499,820.7514300847464,60.79794462843348
5159,1365,1111.4749398643385,77.19021355833667
1427,166,167.76663607251493,98.94696817324792
1018,119,4.926217737213847,2215.646371069737
3704,2041,694.477914011649,93.88983563352957
131,381,245.75551111642181,44.96787141448527
4602,2367,1102.2373589553213,14.74503479390279
8735,559,820.1578079942365,68.15761485793577
8197,798,778.350099329494,97.47544187539343
2776,819,1017.9673377175279,80.4544477661091
6710,1032,1322.5736450520587,78.0296812854893
4513,606,396.7865964535097,47.27306682825329
3615,1168,1075.3066283475378,91.37981955947696
3231,203,490.12872846212235,41.41769053957588
8033,1462,999.6305127301555,53.74596099442411
3209,1662,1055.388936233087,42.52251061755109
7029,0,318.3224269764586,0.0
4248,1089,651.5147360466527,32.851056200512346
6895,1456,842.250408313522,27.129795886306795
2246,475,550.6365371783531,86.26379978961435
3353,1534,1104.3519321992405,61.09500465624714
4647,1427,1120.8061202271367,72.6809236453124
694,294,283.9941771282728,96.47675069506518
3296,1920,608.2220491469287,115.67418555327384
4353,1277,786.0446914420684,37.54104392496683
2458,428,734.3088224655322,58.28610346297316
167,259,452.4559506930809,57.24314148222799
8502,369,482.6669686748481,76.45022840760818
367,90,-78.87653497319661,-114.10237535229368
2957,163,632.0966700982442,25.78719485655028
6823,1556,889.2620813193109,25.023462409246633
2955,156,588.6434478339065,26.50161155688553
2755,571,866.3661147124412,65.9074714838683
835,417,436.56083252215626,95.51933406184268
1672,284,497.0730104865603,57.13446395369694
5641,715,829.3774684905499,86.20923851491715
4407,1535,1183.7246240554728,70.32456968403272
2833,390,355.86971129117455,90.40933026163054
2319,620,862.2337747945996,71.90625305158055
8499,202,484.59331324421146,41.68443816272839
7093,1409,1238.0824782711366,86.19498097028774
3245,65,219.4170595613994,29.62394999273567
6109,704,1228.94187920682,57.28505244319394
4693,1056,833.4877287858928,73.3034736410299
6093,1437,1307.4288350404067,90.08962006290852
5414,1038,1120.7887818719726,92.61334667057459
5840,1550,1014.0132878928812,47.14204256426473
6261,1886,1254.6696135317934,49.681543279663686
7413,32,748.5760625702322,4.274782697449362
7503,0,159.9581608838451,0.0
8186,136,450.81424169573637,30.167636117358764
8090,0,-447.6350748496119,-0.0
8487,839,943.823121138721,88.89377481956025
4559,1672,911.175656751388,16.500804470438027
8307,122,419.41783700292206,29.087937907407124
100,42,66.8652136051843,62.81293027491891
6605,179,888.9958997054036,20.135075995211814
1783,294,-121.11028394816913,-242.7539515354629
6013,673,1239.2520402797895,54.30695113869288
8415,995,886.7450645818197,87.79187618380124
5049,1195,624.0046353278472,8.495012321157446
8395,1448,1011.7368336079039,56.879778228854235
1535,178,324.7615189940083,54.80944926953738
5518,1980,1128.8949741498673,24.607244664981238
5064,1275,480.21334205138766,65.50699207011246
8089,0,-402.0098867992209,-0.0
3653,76,508.07184597233123,14.958514352345913
4414,1969,1158.4590313104397,30.03283268699778
1222,232,528.0480689302678,43.93539407690498
3933,1571,744.6878671673666,10.960869548707421
1315,211,216.48178524908616,97.46778453310576
7970,184,269.055746842865,68.38731458408893
6679,1487,801.5805901275935,14.491516097800826
1465,96,-105.66507320198684,-90.85310509035345
3813,1513,1052.4974237541953,56.24667900818042
3997,151,-1585.3289798193478,-9.524836921684662
2407,119,187.00373580444932,63.635092362239675
1744,175,377.73079170552694,46.329291612643345
7820,1593,1079.5348888460735,52.43645050668303
4656,1274,479.4367027188664,65.72850863840773
4080,986,687.8881340040523,56.66274045741983
1550,196,284.21226929272495,68.96254003662644
3470,942,891.9878899069219,94.39318508031573
6747,504,798.126555567027,63.14788005542986
8698,583,704.1451778879666,82.79542604391143
7969,326,244.37742210396357,66.59978765906106
1739,155,229.324706798467,67.58975173844468
6399,405,711.8436930013131,56.89451265521755
8245,0,55.673222928379914,0.0
1650,448,432.8253435375216,96.49404622694813
73,186,-119.20089067730066,-156.0391025126961
3995,243,755.7051292847436,32.15539905491889
6333,2057,1112.7055003203823,15.135271695185622
3688,911,886.0782945938519,97.18741497696077
1934,373,496.29018499916555,75.15764189465628
5048,2028,520.1335535364194,189.89986056686894
6829,1102,1226.2483070434314,89.86760623197087
3328,1346,1032.680052671994,69.65953331650877
4967,1437,1244.0639640217903,84.49146976699741
3936,581,263.3278158120162,20.637534325186067
4927,369,558.9227187626624,66.01986063777987
7691,961,975.3510584211683,98.52862635486358
1126,321,521.2749648022918,61.579784504277555
2670,212,75.9575116255304,79.1034032883507
7762,997,824.51741199965,79.08078283246451
1203,118,-26.985853204505133,-437.26614499000004
6178,547,1062.8091086336003,51.467379753947554
3914,189,292.7846123623087,64.55257278552618
8348,1208,1026.9406100697722,82.36904956773243
8697,798,656.7300087470779,78.48887832574611
6055,1027,775.7269372200388,67.60805243138202
2183,190,528.441122770606,35.95480968699671
286,256,308.61247418041586,82.95192884858619
31,146,-139.30106165663676,-104.8089643134777
4789,938,1083.256723742354,86.59073878253605
4466,448,593.1091748993013,75.5341544119701
582,59,0.446608115535696,13010.686941779122
6850,923,1093.288835342763,84.42416771873695
5095,25,552.2335544157462,4.527070077523554
168,233,-2.5692973539042896,-9068.627251179569
2922,1296,885.8863318002337,53.70583634964058
3314,260,542.5743584487948,47.91969910692663
8339,789,810.890333461245,97.30045697205352
5349,1936,1090.664960387498,22.493609833017246
5610,1212,1449.38740855293,83.62153506011634
7779,342,501.5037570591422,68.19490286683298
4379,1036,1034.8822504816617,99.89199258970591
3024,56,42.003366501771666,66.67735311730794
4988,199,816.8035945744882,24.363262027962616
4371,366,548.7971032787992,66.69131411469297
805,279,343.29191792320876,81.27193954575118
3053,57,340.75130756888535,16.727742119808898
7719,1203,1133.5380380258248,93.87211018563167
6127,1065,715.7710325677266,51.209401953657675
3265,226,385.4064780793044,58.639387984935844
1153,190,-17.24451154816859,-1101.7998362509636
4461,2377,1074.6817849522486,21.181751964430788
2816,1353,432.32956918501986,112.95569316494516
1242,295,575.58243292386,51.252432862040386
5308,133,423.3187812647301,31.41840284115012
4253,174,1503.8838228244758,11.570042669466778
620,252,419.24459776516574,60.10810904739539
547,260,366.31358332512616,70.97743895814908
3312,515,524.698901201321,98.15153011010412
5353,787,644.3328592232089,77.85816154886358
7664,2134,666.3972663050098,120.22940487623026
26,262,-253.22593742430263,-103.46491463905438
3985,502,750.8287087470104,66.85945731054184
3617,1706,1128.2397675963555,48.79100622073207
4104,666,704.3806468948579,94.55114971371623
2858,261,375.85825687027506,69.44107126269209
5009,2115,977.652801061945,16.334469425408173
1302,71,-70.92452947427944,-100.10640962482229
8642,175,147.7005328008873,81.5170150835443
2249,492,650.1086085523885,75.67966237142244
7590,209,407.75293751138236,51.25652834669421
2699,584,571.3491282396326,97.78578961005057
5716,218,672.5016432095916,32.41627767027748
8401,520,479.33541745984735,91.51646611976905
500,288,307.83963217282314,93.5552053409143
7309,1087,1048.760143517417,96.35380342026241
437,55,12.417423207800425,242.92603287814086
5003,1015,735.1851195975306,61.93953428278704
4194,2825,1196.185130754543,36.167456639259086
7770,1707,1166.8072563365808,53.70334382737215
6921,934,951.9201636591667,98.11747199573104
8003,782,761.7214427267951,97.33779881519257
5945,978,1259.4611349891225,77.65225720986196
4224,987,609.6271195096191,38.09775378858839
4514,418,379.75824660745775,89.92997420486005
3534,427,493.73199487907107,86.48416639569497
4081,713,673.5748910703929,94.14688560214057
4201,610,605.442066630148,99.24717266588013
6637,731,1052.6499428777963,69.44378850214433
4161,1125,728.1381797014907,45.49635888325378
2706,1611,906.1984753581039,22.224375365079
4291,2656,1264.2467585308138,10.08556929871412
1039,43,-124.64873374023693,-34.49694089120096
3208,1270,1030.9980132309565,76.81838532161129
3573,1351,1064.6698659284623,73.1062047274308
6395,415,863.9377742654931,48.035866975816255
6407,1084,1029.7261834176015,94.72929624822525
4464,927,552.5958348435695,32.24629257974448
5982,634,839.5197682005306,75.51936523888506
1870,116,261.2409563463577,44.40345098346878
107,334,279.7875124359399,80.62369292608346
2138,174,174.53815957887196,99.69166652142405
5060,2339,1066.4814251950409,19.319337847092612
1414,105,362.2281668114889,28.98725433868432
534,63,49.47689442900867,72.6678367204417
7661,202,566.4732290389625,35.65923147731069
7928,713,621.3502576135959,85.2499067533341
5146,818,886.5937277061067,92.2632288541472
5615,1030,1383.4740907554378,74.45025583656391
585,107,105.52155053637478,98.59891230169558
2439,694,938.5045747462812,73.94742856609075
8683,1023,928.5784283229091,89.83159970153255
5277,2055,1197.1506457835271,28.342405591318368
2063,187,554.8469506670659,33.70298778342007
2603,393,636.7835945623885,61.71641407785923
1703,193,406.7661770006571,47.447406129759955
6029,292,754.7943569782641,38.68603379190456
6163,1972,1332.6479115916718,52.02393048853341
491,243,192.89839409713034,74.02694504670582
5180,2415,1165.5781087643118,7.19332165222832
6014,670,1278.3026277277015,52.4132537528289
218,243,89.03285031035796,72.93296704860148
6951,222,936.7856881580675,23.698056322412675
5067,625,468.74392991471234,66.66494004227036
2795,560,836.3556610135618,66.95716022551314
7032,886,800.329924269108,89.29565506261319
6350,760,1305.8091632086548,58.201460168384486
852,362,295.1744655397407,77.36066555145086
2611,818,856.0677529111748,95.55318457193134
4872,1137,559.1633572780414,3.3395044937881835
5021,266,471.4244208686325,56.42473919994988
6171,474,744.1805623675108,63.694219382999265
7686,503,474.1954345294854,93.92559198738479
5731,1657,1229.690792336562,65.25067843669069
5781,1638,1361.7749727766413,79.7158096788826
3443,10,261.1369491010556,3.8294082987582767
7746,2631,1174.2115062374141,24.065254515402216
6058,683,1033.7437282510004,66.07053386002868
5411,945,971.0690892516382,97.31542384160035
2855,614,828.6612158746902,74.09541900086329
5294,110,640.5467466331463,17.17282939585347
2926,841,878.3339823229095,95.74945486861692
397,223,293.46312776535524,75.98910353681791
1317,132,203.3178260798527,64.92298415002591
6223,1271,852.3094349789469,50.875756170481054
121,144,-239.24865037305187,-60.18842730166541
3065,908,844.24496339858,92.44827753016509
401,266,387.4106686732013,68.66098987696779
111,353,433.50825625848523,81.42866829034945
2318,505,814.6766534619358,61.9877834787609
1566,23,-126.81530227756741,-18.13661252776788
7085,93,134.7364092016981,69.02365926999033
3206,1063,969.467877583201,90.35222057589299
5650,610,1100.0716369999518,55.45093423766063
5838,622,852.2494090201969,72.98333016330196
5581,727,1250.4426272061096,58.1394127313423
7476,1238,1068.2054213781262,84.10468855299233
3355,1489,1106.2681677233518,65.40334039762777
6734,1187,1247.7776559729778,95.12912771902577
1557,107,341.9365826966636,31.292352270748726
6885,2000,1264.9986780367014,41.8970679792304
5409,909,861.7184075816954,94.5131040485726
573,145,256.63907095155275,56.49958108965119
5929,758,673.4516546256827,87.44552117533799
5888,1471,1076.0875235389005,63.3010821310927
7700,1558,1069.3351063426182,54.301987210657245
1720,291,476.14092532636835,61.11635957369881
4134,277,1465.4602323473162,18.901911760260624
6582,362,737.2820507957783,49.099255788104266
8143,1115,378.206959299973,94.81213197762531
1965,415,595.2352835937575,69.72032932833223
1407,217,408.54688992537865,53.11507818347
535,99,52.986278589888116,13.159175102187447
2644,70,430.4447617446489,16.26224924105961
3001,373,437.4208002435429,85.27257958293815
3478,1215,980.6720745646767,76.10537390499854
3149,0,-568.2229848970265,-0.0
5441,1247,1273.8188059024947,97.89461375682127
1434,438,339.31501504003324,70.91641083188622
5310,534,469.09012058923577,86.16259934674615
2777,925,1047.1492853593988,88.33506482149055
1221,220,526.5971787654584,41.77766400415639
7718,1122,1099.6614316998366,97.96859581902106
