,Amostra existente,Predição,porcentagem de acerto %
3144,0.64,0.5936857,92.19884958354554
12166,0.07,0.06743435,96.1953338264711
13598,0.04,0.042081714,95.05316325172022
1889,1.09,1.106148,98.54015877932227
921,1.88,1.8929008,99.31846273299062
8325,0.17,0.1628108,95.58432399345125
8145,0.18,0.16436997,90.49094589074367
4020,0.49,0.49842113,98.31043829919187
3304,0.61,0.6527105,93.45644086455023
2050,1.01,1.0887514,92.76681226513337
10601,0.1,0.0966556,96.5398794949007
128,6.44,6.720595,95.82485051023801
11000,0.09,0.091749586,98.09308549707696
14073,0.04,0.036676817,90.93928082655806
5686,0.32,0.33338544,95.98499627991056
4094,0.48,0.48863676,98.23247807428295
13644,0.04,0.04535749,88.1882978843107
2303,0.9,0.82797915,91.30161033777895
11968,0.07,0.08194751,85.42053016831187
2237,0.93,0.88275504,94.6480102999479
4544,0.43,0.41804478,97.14020483694065
16569,0.01,0.016796332,59.53680891585681
14891,0.03,0.02947774,98.2282892156519
14010,0.04,0.040362533,99.1018076584245
4613,0.42,0.4223869,99.43489857053784
7373,0.21,0.22132841,94.88162967752586
4347,0.45,0.4365258,96.91330767458332
12958,0.05,0.055723988,89.72796496712793
9623,0.13,0.11110667,82.99532478993272
2053,1.01,1.0038114,99.3834856981348
442,3.12,3.2427201,96.21551899962311
3422,0.59,0.6319743,93.35822972282052
4752,0.41,0.41004044,99.99013800312441
8889,0.15,0.14558338,96.96625821973228
9717,0.12,0.119916916,99.93071527413275
2209,0.93,0.9043591,97.16474377411744
7409,0.21,0.20851335,99.28702372756162
5918,0.3,0.31306854,95.82566202597907
236,4.57,4.460616,97.5477852049101
12630,0.06,0.064554326,92.94497131055066
5473,0.33,0.36936417,89.34272049624794
16150,0.01,0.016307982,61.31966661035779
7142,0.22,0.23646607,93.03660546567329
14,21.81,17.875633,77.99033630033357
5075,0.37,0.36251807,97.9361227902988
6201,0.28,0.30386445,92.14635034781782
12640,0.06,0.053107586,87.02178955481004
15237,0.02,0.024588916,81.3374596642667
9375,0.13,0.13259268,98.04462953173156
14436,0.03,0.036676817,81.79553938008145
8966,0.15,0.13556288,89.35024250146002
2308,0.9,0.89768517,99.74213344463436
3900,0.51,0.49561974,97.09853045407225
13632,0.04,0.048562486,82.36810658080732
9456,0.13,0.13737397,94.63219340990048
9668,0.12,0.12485723,96.10977121806624
6076,0.29,0.2840632,97.91003903970162
3571,0.56,0.5527015,98.67948121773895
6060,0.29,0.26104856,88.9095557014824
3595,0.56,0.54962474,98.11230133086104
11940,0.07,0.06743435,96.1953338264711
4481,0.43,0.42732507,99.37402921474477
15356,0.02,0.026455648,75.59822316948465
24,16.15,16.241394,99.43727710363436
12025,0.07,0.07680038,91.14537804862314
1741,1.16,1.1119881,95.68233385134187
6150,0.28,0.26603082,94.7490362698178
11883,0.07,0.07818356,89.53288722099715
6566,0.26,0.26636422,97.61070879532767
12163,0.07,0.06491419,92.16533276098447
4868,0.39,0.39732817,98.15563840142165
1168,1.58,1.59862,98.83524186855719
234,4.6,4.6549654,98.81920925368027
4763,0.4,0.38273928,95.49021346847314
2736,0.75,0.7218094,96.09445190203891
1165,1.59,1.4984745,93.89208674701861
16696,0.01,0.016307982,61.31966661035779
7627,0.2,0.2066665,96.77427188421154
5361,0.34,0.34073234,99.785069989889
120,6.68,7.625627,87.59935365582716
1595,1.25,1.2143215,97.06185667709914
7758,0.19,0.18334638,96.37100861846235
1592,1.25,1.2735612,98.14997202203118
14543,0.03,0.022636116,67.46842702576026
14739,0.03,0.037325308,80.37442107519824
14727,0.03,0.024588916,77.99381050359995
6155,0.28,0.29230013,95.79195031793039
15676,0.02,0.022171987,90.20391271639127
15830,0.02,0.017843975,87.91734871023331
10042,0.11,0.10652242,96.7353525309891
12744,0.06,0.057996795,96.5460066663258
13287,0.05,0.04786818,95.54648007392028
2162,0.95,0.9475137,99.7375974120824
11829,0.07,0.083018474,84.31858162462079
7806,0.19,0.19354329,98.16925442334625
7319,0.21,0.22249627,94.38360424210018
7553,0.2,0.20968032,95.38329639791556
2363,0.88,0.83471066,94.5742465378584
4877,0.39,0.39764538,98.0773361443449
12847,0.06,0.055397037,91.69095894302079
9274,0.14,0.12108284,84.37668187924483
5277,0.35,0.36106348,96.93586281125982
107,7.15,7.5870748,94.23921905816445
4147,0.47,0.47024184,99.94857015452098
4082,0.48,0.50628775,94.80774452946686
7121,0.22,0.23110302,95.19564130929655
2734,0.75,0.7948131,94.36180698087276
9700,0.12,0.12879266,93.17301269019588
10234,0.11,0.11105567,99.04942075617015
10011,0.11,0.119916916,91.7301776653783
4487,0.43,0.43575394,98.67954343323478
9093,0.14,0.1411455,99.1884278419791
258,4.33,4.4178567,98.01132767838071
8886,0.15,0.14326419,95.29832914460621
2198,0.94,0.95623094,98.30261312594929
13221,0.05,0.048126344,96.10679677558711
8008,0.18,0.18141593,99.21951154603056
6049,0.29,0.27882716,95.99291569040969
7962,0.19,0.18645403,98.09820568161129
12622,0.06,0.06393885,93.83966280912921
6536,0.26,0.27076647,96.02370744759597
10450,0.1,0.10426874,95.90602393918333
8054,0.18,0.17782083,98.7745145245838
3378,0.59,0.5925074,99.57681171958504
583,2.62,2.5791018,98.41424642226784
1670,1.21,1.2503653,96.77172274031864
13787,0.04,0.03837002,95.75194570341345
5521,0.33,0.3321887,99.34112879284915
7685,0.2,0.19673127,98.33847936271039
5119,0.37,0.3630438,98.0839268383002
7912,0.19,0.20288254,93.65024560387101
3559,0.56,0.55171347,98.49803677874414
4927,0.39,0.40413818,96.50164760080784
5181,0.36,0.37103152,97.026796357068
75,8.79,9.368886,93.82118648544903
3161,0.64,0.6123174,95.47904118580574
3614,0.56,0.54962474,98.11230133086104
3566,0.56,0.56547767,99.03131997300346
724,2.23,2.2584882,98.73861734024183
4399,0.44,0.4422641,99.48806385155284
2762,0.74,0.72638816,98.12609230123385
9123,0.14,0.12552685,88.47007228425952
5152,0.37,0.36454675,98.50410021648672
1877,1.09,1.1277771,96.65030442429983
2807,0.73,0.75832176,96.26520515419577
15633,0.02,0.024588916,81.3374596642667
1490,1.32,1.3615783,96.94631267878724
4997,0.38,0.38501558,98.69730541399595
4153,0.47,0.46166313,98.19416527595268
6606,0.25,0.24670517,98.66446840391919
1944,1.06,1.077164,98.4065515503867
9337,0.13,0.12329816,94.56452616289556
8464,0.16,0.15389876,96.03555006109137
2777,0.74,0.7100785,95.78616687120271
5695,0.32,0.32858333,97.38777681807697
5150,0.37,0.3471292,93.41144324946602
9570,0.13,0.12558678,96.48591822530317
1956,1.06,1.0378476,97.86554778794677
5969,0.29,0.2838642,97.83847350870383
3902,0.51,0.5043883,98.88741916877476
14759,0.03,0.029583069,98.59064168899081
8780,0.15,0.14917961,99.45006399784884
11853,0.07,0.06749227,96.28441737347657
499,2.89,2.829297,97.85448707382835
15208,0.02,0.024272406,82.39809275452227
8378,0.17,0.1801364,94.37293205442516
1801,1.14,1.1590719,98.35455229867324
5079,0.37,0.37084648,99.77174378711915
16576,0.01,0.016307982,61.31966661035779
6057,0.29,0.2999607,96.67933080251973
14437,0.03,0.037325308,80.37442107519824
15524,0.02,0.02460114,81.29704846499403
614,2.52,2.5454755,98.99918568804115
4198,0.47,0.47511157,98.92413188501715
14551,0.03,0.02947774,98.2282892156519
2003,1.03,1.0421149,98.83747421754076
13048,0.05,0.053377807,93.67188852200539
5940,0.29,0.29502892,98.2954468132218
11352,0.08,0.08285086,96.55904764491252
1689,1.19,1.172054,98.46884641445777
8590,0.16,0.14747289,91.50548150309727
5925,0.3,0.32109767,93.42951574355524
1961,1.06,1.0494376,98.9935221037606
3669,0.55,0.5310704,96.43557833475478
12978,0.05,0.048031706,95.90209512407614
1212,1.54,1.4813931,96.04379815087134
2127,0.97,0.94868726,97.75344883189474
6558,0.26,0.2477261,95.04537373703106
2084,0.99,1.0261948,96.47291035931873
7793,0.19,0.19506127,97.40529398014108
9011,0.14,0.13747902,98.16628179674944
4859,0.39,0.39730543,98.16125619010457
1476,1.33,1.2897836,96.88192630908907
5718,0.31,0.3045781,98.21986400122506
3534,0.57,0.55606043,97.49315617956886
5902,0.3,0.30720824,97.65363063456871
2205,0.94,0.92553276,98.436874153256
1088,1.67,1.68989,98.8229987319962
9463,0.13,0.1315783,98.80048878434712
14720,0.03,0.024588916,77.99381050359995
353,3.61,3.6294458,99.46422147173497
6584,0.25,0.26607814,93.95736002538501
15041,0.02,0.031833697,62.826507177694204
9408,0.13,0.13542928,95.99106035591113
4117,0.48,0.4889113,98.17731746408032
2333,0.89,1.0280305,86.57330568100055
1816,1.13,1.1037297,97.61986340281568
6252,0.27,0.27679366,97.54558729254988
3059,0.66,0.65149003,98.69376860729488
12026,0.07,0.075933486,92.18594256850237
11850,0.07,0.075933486,92.18594256850237
14206,0.03,0.040362533,74.32635574381837
12701,0.06,0.05482189,90.55466681851809
10100,0.11,0.10244851,92.62898797315513
1557,1.27,1.3052992,97.29570324804196
2006,1.03,1.04466,98.59667522628324
8439,0.17,0.15299386,88.88442818734998
2603,0.79,0.79372805,99.53031097325756
6858,0.24,0.24101242,99.5799286141336
7481,0.21,0.2107933,99.62365907378422
221,4.79,5.2762003,90.78502961682582
7486,0.21,0.20084067,95.43950274031623
5612,0.32,0.349945,91.44293874592219
7874,0.19,0.18585174,97.76797236820573
2820,0.72,0.7306803,98.53830915161956
12682,0.06,0.053132366,87.07448194443501
4322,0.45,0.43812412,97.28938006011289
995,1.76,1.7628173,99.84018402466448
1635,1.22,1.3003348,93.82199026604238
5388,0.34,0.32799065,96.33850878739251
3543,0.57,0.5630994,98.77452970391354
1096,1.67,1.5911978,95.04762077429956
6789,0.24,0.27038422,88.76257571019694
14242,0.03,0.03772447,79.52398246792971
2571,0.8,0.7881717,98.49927480429092
5439,0.33,0.3479111,94.85181984963285
11271,0.08,0.08285086,96.55904764491252
10027,0.11,0.11768579,93.46923060901005
5946,0.29,0.28395557,97.87134801460292
14227,0.03,0.02947774,98.2282892156519
15847,0.02,0.016307982,77.36066677928441
13284,0.05,0.055723988,89.72796496712793
1958,1.06,1.0463082,98.6914141839377
6177,0.28,0.28747305,97.4004336514792
3102,0.65,0.6580122,98.7823613019768
2947,0.69,0.7056711,97.77926676777713
6126,0.28,0.26712593,95.1805257440402
5746,0.31,0.35282156,87.86311163353965
3078,0.66,0.67707056,97.47876231396508
2885,0.71,0.71146196,99.79451308025375
5787,0.31,0.32394546,95.69512022569675
7689,0.2,0.19629163,98.11078313156061
2002,1.03,1.0251479,99.52669414402871
8441,0.17,0.16762847,98.58524452421986
13465,0.05,0.047674157,95.1213751131672
1050,1.7,1.7040145,99.76440695633437
4247,0.46,0.4339985,94.00884912302242
4933,0.39,0.38498485,98.69731260723451
653,2.4,2.4373338,98.46825158254701
6816,0.24,0.23827338,99.2753626958818
5989,0.29,0.31698722,91.48633917388392
9038,0.14,0.1496099,93.57669915290111
4620,0.42,0.41348863,98.42525934139307
12833,0.06,0.053368025,87.57312917121266
14127,0.04,0.044974785,88.93872363117603
13139,0.05,0.053963378,92.6554300093803
14651,0.03,0.036676817,81.79553938008145
1503,1.31,1.2410367,94.44308544104693
1736,1.17,1.1175281,95.30464424521617
154,5.64,5.244952,92.46803816404838
1015,1.75,1.3895385,74.05890757388241
11135,0.09,0.08911788,99.01016177391581
1832,1.12,1.107035,98.82885738336029
8549,0.16,0.16371548,97.73052510476246
7496,0.21,0.20165454,95.86150574673829
1529,1.29,1.193488,91.91345048889286
2442,0.85,0.8860621,95.93007237151676
13118,0.05,0.05908251,84.62741082965461
7452,0.21,0.20039721,95.20812103778069
12864,0.05,0.055163424,90.63976808468553
8252,0.17,0.16521809,97.10569521008966
7232,0.22,0.22113949,99.48471862656179
8509,0.16,0.16762847,95.44918162426364
3575,0.56,0.5500688,98.19455231836862
3240,0.62,0.5950975,95.815388479999
3965,0.5,0.5038644,99.23304613670976
5501,0.33,0.33100215,99.69723881922704
500,2.89,3.1635008,91.35448971427762
1122,1.64,1.7361081,94.46416576200963
1002,1.76,1.6924173,96.00673324164745
5268,0.35,0.39565933,88.45993906052699
3547,0.57,0.55773705,97.80130305030043
14088,0.04,0.044974785,88.93872363117603
13473,0.05,0.048043933,95.92858635487617
3458,0.58,0.5584466,96.14046993872142
8412,0.17,0.17477329,97.2688671519606
2579,0.79,0.797466,99.06378701540946
2029,1.02,0.9883072,96.79322151206048
16115,0.01,0.022758313,43.9399889149664
3924,0.51,0.49762863,97.51393507803434
10935,0.09,0.0922132,97.59991131684626
323,3.83,3.9112198,97.9234142108627
15892,0.02,0.017843975,87.91734871023331
3560,0.56,0.5628171,99.49946497242681
13696,0.04,0.036676817,90.93928082655806
11418,0.08,0.0782889,97.81437448407166
7234,0.22,0.21914469,99.60970400197844
13269,0.05,0.041680798,80.04068425337066
3280,0.61,0.59066236,96.72610934571988
9730,0.12,0.12558678,95.55146009972015
845,2.02,2.0705032,97.5608231847744
10172,0.11,0.11105567,99.04942075617015
6548,0.26,0.259066,99.63946856322212
5505,0.33,0.31594926,95.55284960672539
7754,0.19,0.18051115,94.74334223385404
6109,0.28,0.30706856,91.18484912570095
13755,0.04,0.048473667,82.51902978246858
7852,0.19,0.22859435,83.11666574428415
6559,0.26,0.2568672,98.78038151147581
1357,1.42,1.4737228,96.35461872829268
6461,0.26,0.26641807,97.59097811545983
271,4.22,5.0315504,83.87076861608013
14272,0.03,0.040362533,74.32635574381837
9538,0.13,0.12044583,92.06766462332037
6578,0.26,0.26636422,97.61070879532767
2473,0.84,0.79489696,94.3259262525234
248,4.42,4.0704546,91.412620036498
1530,1.29,1.3486453,95.65153801420759
3134,0.64,0.63515663,99.23745289109773
8709,0.15,0.14427938,96.03503667727868
1596,1.25,1.2343564,98.73265155779131
16165,0.01,0.016796332,59.53680891585681
3848,0.52,0.50948733,97.93661815542963
1240,1.51,1.5457985,97.68413935022315
5510,0.33,0.3535602,93.3362950195524
15246,0.02,0.024588916,81.3374596642667
947,1.84,1.9100775,96.33117219607873
13788,0.04,0.050689876,78.91122072821555
11556,0.08,0.0819011,97.67878186922452
3294,0.61,0.6014039,98.57065973906734
3662,0.55,0.54645133,99.35059727755397
6595,0.25,0.2492906,99.71543267986718
12910,0.05,0.057996795,86.21166111139516
9398,0.13,0.12851201,98.84213932849005
2605,0.79,0.80061686,98.67391496295225
390,3.41,3.388455,99.36416194244244
2986,0.68,0.71247053,95.44254393274076
10035,0.11,0.103244305,93.45659272396418
10173,0.11,0.09624644,85.71006285116272
8274,0.17,0.1801364,94.37293205442516
6400,0.27,0.2737891,98.61604874277744
26,15.29,11.513843,67.20332599500429
4519,0.43,0.43569538,98.69280689347269
2542,0.81,0.83956033,96.47907019176124
1094,1.67,1.7433249,95.79396377301009
7871,0.19,0.1863459,98.0390795637938
9070,0.14,0.14535436,96.31634006064444
14221,0.03,0.037325308,80.37442107519824
2493,0.83,0.8457678,98.1356826172129
1289,1.48,1.5660741,94.5038276854199
3326,0.6,0.59310764,98.8379243861861
5896,0.3,0.2782874,92.19778242699333
4812,0.4,0.40152216,99.6209027222752
12869,0.05,0.05482189,91.2044443179016
12670,0.06,0.05908251,98.44710700441448
13484,0.05,0.042618822,82.68094401919232
15747,0.02,0.017986128,88.80319387620158
1020,1.74,1.6628326,95.35928142038365
1419,1.36,1.3414458,98.6168508405372
9410,0.13,0.13007088,99.94550659194637
13103,0.05,0.050451547,99.10498897436489
12344,0.06,0.05988654,99.81054377139218
2798,0.73,0.7194158,98.52877621606466
9810,0.12,0.119916916,99.93071527413275
16527,0.01,0.016307982,61.31966661035779
307,3.94,3.694856,93.36526034226887
151,5.82,5.4339476,92.89554357415801
8110,0.18,0.1788149,99.33724925656652
12477,0.06,0.054927222,90.7645474414921
1147,1.61,1.520347,94.10312245292405
7426,0.21,0.22560272,93.08398565859764
3838,0.52,0.5068368,97.40286641319673
2901,0.7,0.7147499,97.93635882311096
5029,0.38,0.38999844,97.43628818686223
8260,0.17,0.16780493,98.69188979716013
10485,0.1,0.113117024,88.40402283973916
14440,0.03,0.02947774,98.2282892156519
10604,0.1,0.10429052,95.88598989958092
14028,0.04,0.02947774,64.3043856208692
13562,0.04,0.04535749,88.1882978843107
10467,0.1,0.108685,92.00901541831769
15084,0.02,0.024300551,82.30266040249546
2938,0.69,0.68379974,99.0932643065148
767,2.14,2.1631777,98.92853331716822
4858,0.39,0.38109544,97.66343023596356
813,2.07,2.0864575,99.21122328192003
5286,0.35,0.35078612,99.77589771791665
10290,0.11,0.10736582,97.54653459904918
607,2.54,2.3778744,93.1819095509633
3061,0.66,0.6221374,93.91411430871872
6079,0.29,0.27679366,95.22881364874274
5986,0.29,0.2977558,97.39524555383545
1091,1.67,1.5486827,92.16641916754699
963,1.82,1.7041018,93.1988688105988
2005,1.03,0.999389,96.9370277805196
1822,1.12,1.1195277,99.95781234909535
15561,0.02,0.024588916,81.3374596642667
3428,0.58,0.5837103,99.36435715427925
2203,0.94,0.90134895,95.71186591091757
3610,0.56,0.54962474,98.11230133086104
9494,0.13,0.12851201,98.84213932849005
3812,0.53,0.5144409,96.97553090146249
13927,0.04,0.045046233,88.79765888306704
13292,0.05,0.047426015,94.57263096245774
109,7.13,6.774952,94.75940097285324
2227,0.93,0.9417311,98.75430519684454
1854,1.1,1.1128731,98.84325736203996
1740,1.16,1.1444529,98.6415281832455
10534,0.1,0.09546177,95.24602459660608
5224,0.36,0.30878302,83.41328007741309
7017,0.23,0.2363844,97.29914220005448
558,2.69,2.6001744,96.54540203019974
149,5.87,5.338567,90.04539529426519
1990,1.04,0.963388,92.04765139375073
2207,0.94,1.0183102,92.30979027077902
9373,0.13,0.12613145,96.932918016317
3787,0.53,0.5198623,98.04992477506471
12433,0.06,0.054940164,90.79027885213125
11176,0.09,0.09167814,98.16952819835329
6253,0.27,0.27058592,99.78346087724054
1274,1.49,1.5431368,96.5565701051467
7072,0.23,0.23311894,98.66208362675668
6327,0.27,0.2514413,92.61907248692363
165,5.48,5.5982447,97.88782602251888
5640,0.32,0.34051695,93.97476267198607
1227,1.53,1.5742861,97.18690883714147
9825,0.12,0.11148938,92.3664278667303
7953,0.19,0.18141593,95.26829336807884
6380,0.27,0.26197124,96.93524950695631
4538,0.43,0.42954424,99.89389689791513
1883,1.09,1.1020097,98.9102042798789
12221,0.07,0.06743435,96.1953338264711
4780,0.4,0.40928265,97.73196972281937
8097,0.18,0.17782083,98.7745145245838
7918,0.19,0.17918482,93.96423451690619
8407,0.17,0.1801364,94.37293205442516
8712,0.15,0.14762004,98.3877779418657
10891,0.09,0.08951602,99.45933847189889
533,2.79,2.7545252,98.71212593856171
9991,0.12,0.11806095,98.35758259311953
8006,0.18,0.19758514,91.09997033118512
303,3.97,3.9904726,99.48696414077457
15862,0.02,0.027807698,71.9225311243565
5908,0.3,0.38774058,77.37131828615766
1991,1.04,1.0280061,98.83328285135802
14956,0.03,0.024817865,79.11933767587638
2850,0.72,0.72989255,98.64465641234193
9759,0.12,0.12879266,93.17301269019588
10168,0.11,0.107020594,97.21604440415561
12512,0.06,0.05908251,98.44710700441448
2810,0.73,0.7058718,96.58179022718392
16080,0.02,0.016307982,77.36066677928441
5031,0.38,0.3866474,98.28075833834731
14020,0.04,0.037325308,92.83410523306901
1841,1.11,1.1764414,94.35233839167972
14713,0.03,0.036676817,81.79553938008145
8180,0.18,0.17744301,98.55898106810388
6780,0.24,0.22134538,91.5721665138371
10008,0.11,0.103244305,93.45659272396418
344,3.65,3.4979546,95.65330571513383
8106,0.18,0.19776797,91.01574805997355
1687,1.2,1.2739874,94.19245341598342
88,7.86,6.3877864,76.95267934637084
2272,0.91,0.91677284,99.26123003497325
1005,1.75,1.7209405,98.31141577530799
6099,0.28,0.27785376,99.22756385263682
3472,0.58,0.58667755,98.86180215092915
8204,0.17,0.1863459,91.22819196923713
1531,1.29,1.2669547,98.18104464947545
1448,1.34,1.3749487,97.45817869505787
14596,0.03,0.03476795,86.28635980195331
9161,0.14,0.1411455,99.1884278419791
664,2.37,2.4527001,96.62820021054944
9420,0.13,0.12851201,98.84213932849005
11471,0.08,0.088456444,90.43999055626641
8183,0.18,0.17441264,96.79646950088316
15304,0.02,0.022636116,88.3543819828265
541,2.77,2.748609,99.2217542227082
211,4.93,4.8132844,97.57513595198188
186,5.21,5.2387986,99.45028201282713
1414,1.37,1.3828112,99.07354027776712
2667,0.77,0.69552827,89.2927815410161
13597,0.04,0.048473667,82.51902978246858
4717,0.41,0.38147187,92.52156456619933
15172,0.02,0.024588916,81.3374596642667
11630,0.08,0.07945643,99.3158938538109
14729,0.03,0.022741448,68.08227944417752
1571,1.26,1.255473,99.63942018317891
8081,0.18,0.20653513,87.15224347342756
826,2.05,2.1160824,96.87713347303635
2009,1.03,1.0277754,99.7835525983851
10532,0.1,0.10244851,97.61001093349535
5794,0.31,0.30994824,99.98329906615653
11076,0.09,0.079010494,86.09108058580944
15822,0.02,0.022690762,88.14159765096237
12689,0.06,0.066715576,89.9340211357238
11757,0.08,0.08194751,97.62346304949926
314,3.88,3.7874744,97.55706318950254
11590,0.08,0.06204442,71.06011976519613
9026,0.14,0.15057015,92.979914082627
16459,0.01,0.017843975,56.041325644883344
2094,0.98,1.0780774,90.90256114593697
1633,1.23,1.2179482,99.010483229241
2367,0.88,0.8949511,98.32939419457671
10434,0.1,0.10318305,96.9151393296048
1943,1.06,1.0709281,98.97956764752111
9987,0.12,0.105436735,86.18767437664997
3198,0.63,0.6346725,99.2637900052573
39,12.84,10.288461,75.19999021155735
3958,0.5,0.49755922,99.50944926652186
8923,0.15,0.14326419,95.29832914460621
1618,1.23,1.2990787,94.68248515112968
1977,1.05,1.0898157,96.34656258774713
9280,0.14,0.136759,97.63013621761607
8036,0.18,0.18348712,98.0995301784724
10097,0.11,0.10351742,93.73769229069534
3123,0.65,0.6430625,98.92117360988684
7233,0.22,0.26613608,82.66447750263296
12456,0.06,0.06032834,99.45574782183692
895,1.93,1.9417626,99.39423249943134
4065,0.49,0.4965393,98.68302573648525
8427,0.17,0.1760885,96.54236526240494
9107,0.14,0.14326419,97.72155946503422
5135,0.37,0.35045096,94.42174817757322
5832,0.3,0.3002805,99.90658355483893
10232,0.11,0.10770416,97.86838563434156
690,2.3,2.2523282,97.88344152170187
8207,0.17,0.18492734,91.92799508535839
6145,0.28,0.27424213,97.9004440211566
434,3.17,2.8985307,90.63424526410799
1433,1.35,1.3897668,97.13859821864577
11335,0.08,0.08328602,96.05453917623717
1112,1.65,1.6620213,99.27670725492565
3767,0.53,0.5346861,99.1235813569389
13834,0.04,0.036676817,90.93928082655806
965,1.81,1.8664455,96.97577346189024
4528,0.43,0.44165656,97.36071853806479
94,7.59,6.713623,86.94628895596203
5113,0.37,0.41945413,88.20988415611303
5175,0.36,0.3751641,95.9580109271872
3736,0.54,0.518687,95.89097282456558
5331,0.35,0.32551894,92.47937327759692
9502,0.13,0.12778516,98.2667479989836
4788,0.4,0.3963146,99.07007995346105
1283,1.48,1.4260114,96.21401657597721
1649,1.22,1.2478108,97.77122944426675
14233,0.03,0.02947774,98.2282892156519
1337,1.43,1.4079036,98.43054249615444
12928,0.05,0.050173387,99.6544245026624
2534,0.81,0.83951896,96.48382400562423
15618,0.02,0.023535715,84.97723415852033
5337,0.35,0.3389868,96.75114620322107
7613,0.2,0.1908323,95.19594013651931
11508,0.08,0.08194751,97.62346304949926
13658,0.04,0.044974785,88.93872363117603
6157,0.28,0.29230013,95.79195031793039
8168,0.18,0.19086647,94.3067683298524
6977,0.23,0.23110302,99.52271591426457
4256,0.46,0.4608634,99.81265350966535
11803,0.07,0.07680038,91.14537804862314
8099,0.18,0.1736283,96.33026438899148
8218,0.17,0.18645403,91.17528965329515
7739,0.19,0.18293889,96.14018026327827
3044,0.66,0.65120775,98.6498540609712
4711,0.41,0.41964775,97.70098775360516
15799,0.02,0.023535715,84.97723415852033
2182,0.95,0.9513075,99.86256015006242
8410,0.17,0.14832193,85.38444456321639
2471,0.84,0.89015096,94.36601584745941
644,2.42,2.280634,93.88915195921416
1092,1.67,1.5625987,93.12675133132153
1597,1.25,1.3650734,91.57016473400817
3205,0.63,0.6446266,97.73099387519602
10000,0.11,0.10193106,92.0839219191935
12115,0.07,0.06723556,95.88842450813388
15552,0.02,0.024588916,81.3374596642667
13302,0.05,0.055795435,89.61306623620688
10477,0.1,0.105436735,94.84360468612503
4030,0.49,0.49688125,98.61511244098689
138,6.29,2.7196813,31.277101682538245
536,2.78,2.81604,98.72018726429407
14669,0.03,0.02947774,98.2282892156519
14002,0.04,0.040362533,99.1018076584245
13034,0.05,0.055723988,89.72796496712793
10117,0.11,0.11223207,98.01120414447261
3156,0.64,0.61443585,95.83941132982872
1992,1.04,1.0482342,99.21446713640705
6582,0.25,0.2509848,99.60763042690436
14904,0.03,0.023535715,72.5341487622195
9791,0.12,0.11864579,98.85860864305573
8200,0.18,0.15933628,87.03138060972739
3664,0.55,0.536804,97.54175097548021
1080,1.68,1.7987776,93.3967611357497
3889,0.51,0.49767423,97.52332498322073
14942,0.03,0.022741448,68.08227944417752
13444,0.05,0.044974785,88.82659546102995
5218,0.36,0.37074915,97.10069574817345
9776,0.12,0.12098788,99.18349071644694
3535,0.57,0.57630515,98.90593534086352
2504,0.82,0.8320977,98.54611915818612
4952,0.39,0.36250216,92.41443347889933
13206,0.05,0.041680798,80.04068425337066
5170,0.36,0.35862246,99.61588060139081
2095,0.98,1.014626,96.58731145653425
3873,0.52,0.50569147,97.17050174473529
791,2.1,2.144329,97.93273002527917
4555,0.42,0.43012893,97.64514050423718
6170,0.28,0.2637615,93.84348739436454
457,3.05,2.7269607,88.15386867047246
1203,1.55,1.4922217,96.1280360399541
10447,0.1,0.09743711,97.3697019710061
5125,0.37,0.37527335,98.59479844638902
4346,0.45,0.46661523,96.43920112711183
14140,0.04,0.04045717,98.86998904894313
4393,0.44,0.51394653,85.6120182887002
13591,0.04,0.044974785,88.93872363117603
1892,1.08,1.0733588,99.38126691889568
2619,0.78,0.76250863,97.70607589973463
9722,0.12,0.12952855,92.64366649280058
1556,1.27,1.2453527,98.02086155575654
974,1.8,1.9024732,94.61368440404729
3277,0.61,0.6134323,99.44047807132864
7880,0.19,0.19673127,96.57844460542513
3029,0.66,0.6380938,96.56693579468678
3072,0.66,0.6497079,98.41589021943453
5545,0.33,0.3404988,96.91663967964274
1327,1.44,1.4286486,99.20544428982643
1881,1.09,1.1205164,97.27657543592673
9205,0.14,0.14472575,96.7346828753938
5231,0.36,0.38816845,92.74323972811193
5534,0.33,0.3238824,98.11116658645949
4998,0.38,0.38496962,98.7090872593379
3721,0.54,0.53491366,99.04912861772235
1872,1.09,1.1079066,98.38374640109305
988,1.76,1.5845189,88.92527634106403
2238,0.93,0.92842877,99.83076451951503
104,7.17,7.132349,99.4721096003241
11032,0.09,0.08895284,98.82279123092562
5216,0.36,0.35973948,99.92758159447544
3894,0.51,0.5219134,97.71735904417575
10570,0.1,0.10244851,97.61001093349535
2289,0.9,0.9029939,99.66844544494671
1782,1.14,1.0921041,95.61434448834562
3454,0.58,0.5508689,94.71179620705242
12876,0.05,0.05482189,91.2044443179016
6436,0.26,0.2735378,95.05084346889863
1280,1.48,1.467427,99.14319522781683
8272,0.17,0.18118137,93.82863087015609
78,8.49,8.112475,95.34636980198898
10929,0.09,0.09167814,98.16952819835329
4471,0.43,0.44422868,96.79699226632029
4917,0.39,0.39474827,98.79713962888982
11233,0.09,0.07818356,84.88628785871796
6063,0.29,0.2594118,88.20863708719804
4176,0.47,0.4621436,98.30000891212376
196,5.12,5.343243,95.8219546256945
6030,0.29,0.28306448,97.5498461371302
2584,0.79,0.8248894,95.7704123055508
2008,1.03,1.0790365,95.45553135606534
6533,0.26,0.2699547,96.31245139060542
507,2.86,2.994379,95.51229014017937
