,Amostra existente,Predição,porcentagem de acerto %
56686,6900,6454.419779441129,93.09651005380609
288407,7996,9000.0,88.84444444444445
49954,2650,3849.50143087043,68.84008351701783
122984,14500,14500.0,100.0
89013,2990,3115.7237136727226,95.9648632155345
44596,3850,2800.9623767748203,62.54724333594589
122674,1500,1327.047680160364,86.96713596464478
93426,13900,9800.0,58.16326530612247
152481,900,922.3238077441426,97.57961276108192
38938,2600,2600.0,100.0
307245,2000,1818.7933245507415,90.03698369664855
323198,2750,3481.5396314154755,78.98804239324267
3548,11250,11764.16853014447,95.62936786542146
328181,6499,9724.726498243532,66.82964298454914
321880,300,706.8743026078406,42.440360173403256
290508,13700,11524.99187902827,81.12789888442752
306562,1550,1822.3712738899928,85.05401847623534
196417,1200,1500.0,80.0
299411,3600,2314.8467145067007,44.482143139781556
194850,8199,6555.77424974594,74.93468066997974
264055,2850,5350.848868331066,53.26257702525837
317586,16900,17750.0,95.2112676056338
328800,4200,3900.0,92.3076923076923
278424,2900,2890.0,99.65397923875432
220607,250,429.3149160915364,58.23231167367505
47306,5495,2975.4356679986954,15.32116257462269
226040,1425,841.4180898409121,30.64305162853981
248088,11900,8856.08842291718,65.62916457331215
147068,5250,2481.028214492346,11.605816061798635
176306,200,6262.827804856836,3.193445616449802
38861,7200,6537.171347541807,89.86061987334264
359084,16900,16171.993895055402,95.49835283349206
105457,600,1279.5842093915044,46.890231654650144
46393,2400,3301.435844153962,72.69564254140558
231518,3950,7058.758368162867,55.95884989937739
55497,24850,19474.823082266816,72.39935430978237
107058,4950,7349.5,67.35152051159943
162864,350,609.5,57.42411812961444
47565,12500,11867.833610273638,94.67327896155273
55860,1000,1224.6584452581021,81.65542024162056
7360,3999,5907.204263351237,67.6969988122827
133477,16999,15828.846169580993,92.60745971069109
204484,5500,4483.0,77.31429846085211
81273,800,663.7189711854651,79.46705838901605
255437,4450,5475.0,81.27853881278538
124345,1399,1712.069094648759,81.71399182268478
359622,699,1150.0,60.78260869565217
260318,2500,2829.8502160105704,88.34389841044018
210509,7200,5283.597978860896,63.72922336622844
134227,4300,4180.984988187262,97.15342169012813
301898,5150,4336.749287323806,81.24745843497796
69252,5799,8478.879028318528,68.39347489959434
20759,3900,3900.0,100.0
293353,600,555.0,91.89189189189189
58948,2500,1267.4076479850046,2.7469690612456645
140044,10900,10750.52623144371,98.60961440083646
321973,18900,18214.015318531416,96.23375368104227
191014,3900,2397.1960979749138,37.309930410173195
319097,6900,7014.228209451519,98.37147857126178
235020,1850,3000.0,61.66666666666667
56815,599,376.934761974937,41.086559153748595
246444,10000,17256.669130634833,57.948610617141284
336155,4999,5729.263944558887,87.25379120903615
185946,1800,2672.8448445718004,67.34397634997651
135618,23000,14244.511926030367,38.53430626871892
292281,1050,885.2137051527548,81.3845748333947
251992,15500,11922.843849560304,69.99745869714116
125861,5200,5700.0,91.22807017543859
104761,18800,18800.0,100.0
151252,5000,2620.751185762596,9.215005714284104
268362,14499,15760.55703440761,91.99547940054755
126942,1599,3368.2863934150887,47.472210294409734
28499,3400,4620.0,73.59307359307358
213870,7800,3209.4199454349355,43.03457112537376
249207,2200,2759.5240158579422,79.72389395263208
125408,1280,1050.0,78.09523809523809
328047,6200,5270.598632964923,82.36630349307681
288196,4850,5154.558880501296,94.09146567995597
100073,18750,20077.90399545026,93.3862419316719
152267,2749,4074.5,67.46840103080133
263334,10780,7636.123832428603,58.828900151930696
187007,9500,11230.0,84.59483526268923
338571,7590,8628.739758445896,87.96186016122265
12089,3500,3289.334002196375,93.5954817095814
238401,2950,4694.867505354026,62.834574067017236
286053,6490,5164.526913350709,74.33505316386602
91246,3700,3379.534251741011,90.51745819430896
286795,16300,4491.059208676367,162.94333346818723
150755,8000,7241.644361643384,89.52785306092387
343071,4500,4073.428249399852,89.52794244840337
271140,500,765.692368173343,65.3003765980865
130166,5700,7499.0,76.01013468462462
172745,14250,15000.0,95.0
366376,8599,8549.0,99.41513627324834
336724,8600,7233.816865883434,81.11393805723999
190682,6900,5800.0,81.03448275862068
109505,8800,3914.0375325154173,24.831773504853004
353196,16400,22900.0,71.61572052401746
354910,2600,2968.601420697394,87.5833307183825
155987,2500,3500.0,71.42857142857143
281425,9250,8712.570920553322,93.83156723374428
203316,600,902.5803474459362,66.47607625158706
238671,3850,5534.325065348581,69.56584505860619
287989,8300,10670.836983708903,77.78208975239296
309014,850,546.12699977309,44.35854657375188
282646,5290,6383.741936401371,82.86675828537747
207784,19590,18270.61043719235,92.77862353125406
173732,900,1027.4676070976861,87.59400235908682
267741,400,541.4046635005824,73.8818903800539
235522,11750,12399.5,94.7618855599016
312991,4400,4575.542797058532,96.16345415517951
128089,3800,7597.194476023579,50.018464210606126
11410,7900,8507.097738877268,92.86363272749479
239741,500,700.0,71.42857142857143
112086,17500,7470.043909087098,34.269037946507154
78682,6400,5450.0,82.56880733944953
277819,600,1701.962512543809,35.25342042365083
262577,1500,1324.5,86.74971687429218
186865,50,783.6789796052601,6.380163472699632
6272,12500,15361.065855744482,81.37456161823206
194935,4500,6180.290434149537,72.81211211588052
319943,18190,19442.672340428573,93.55709792103116
229748,2400,2386.1300603120894,99.4187265850003
108767,5500,7938.938908018812,69.27877974277727
176964,150,232.5237013499292,64.50955284522253
186239,3750,2649.75,58.47721483158787
126425,2000,6126.740697382454,32.64378400826505
353021,3999,3704.0208452454917,92.03624474378577
135109,3400,2804.318398694659,78.75841767530336
93929,2750,3117.3794919023553,88.2151180869492
315490,4999,4519.547919047336,89.39159204547771
343105,6600,9733.208920334504,67.80908592449258
100704,1250,2732.4949112524387,45.74573935535941
44651,5990,5188.573355174699,84.55400762473528
87665,14750,17556.59996929977,84.01398918806882
288802,3350,4106.624135853763,81.57552016392508
151828,7350,7238.344543199853,98.45744484621083
72386,2000,2115.0,94.56264775413712
165294,1150,1125.0,97.77777777777779
110390,3150,7675.748696469902,41.03834198543647
126034,1350,498.75,70.6766917293233
294598,6300,9599.0,65.631836649651
80807,700,982.98002766424,71.21202672483001
8364,1590,1582.5,99.5260663507109
83564,14998,11040.548769560179,64.15530320964766
234452,1200,1349.5,88.9218228973694
354495,2500,2600.0,96.15384615384616
186950,6099,7270.344982472395,83.88872900397003
139456,700,1224.5963848571107,57.16169087676002
207787,6200,5129.592638741205,79.13270240653121
207732,2100,1366.8981056087782,46.36748040083657
43583,8590,7182.485879520781,80.40352401537712
160463,7000,6000.0,83.33333333333333
341301,3450,3047.6875503367132,86.79941946086834
19173,10500,10154.74231497842,96.6000349953507
99358,560,1732.4451288872299,32.32425608536847
88921,890,1158.048652027464,76.85342048814829
258324,9500,12900.0,73.64341085271317
84975,1600,1012.4133931020193,41.961790420647816
308032,7988,5092.897728071282,43.15412508734758
57511,4200,3600.0,83.33333333333333
117727,6999,5949.531378529587,82.36048262124156
358397,1100,1983.6895423024564,55.45222558985902
61192,1499,6500.0,23.06153846153846
255920,6000,7670.332106924189,78.22347085315458
273562,850,666.0,72.37237237237237
238303,4350,5995.77899946832,72.5510396628318
25451,700,815.009258394593,85.88859485827946
305788,450,715.088484622984,62.92927514239772
215799,5500,5597.3368747198665,98.26101453426031
182298,4190,4753.290457501805,88.14946272402099
186028,800,1349.44925702396,59.283444400443706
92107,2550,1941.551178731652,68.66171605809399
255363,15750,12083.60492943623,69.65810209805633
114097,1300,1341.1790384302847,96.92963897806808
18848,3000,5505.0566316358845,54.49535219601399
110460,2800,1990.0,59.2964824120603
81646,7250,8404.168119003942,86.26671786355539
137623,7700,6299.975115027455,77.77729499862566
97794,499,313.3333333333333,40.74468085106383
2827,3000,2000.6697710354315,50.05021601104252
201921,2400,3041.608400129379,78.90562111473366
194365,3700,3779.1447753441626,97.90574905040638
119233,1850,685.7597502722692,69.77377999590806
298029,19300,18996.53890947474,98.40254536907298
157384,1490,2744.5772076215803,54.2888717381435
334062,15400,17330.998927395114,88.8581210149244
52472,449,808.8101548340057,55.51364523757116
369719,12600,9671.721254883678,69.72329259760556
184992,3300,2555.766940214019,70.88024545291054
247891,12500,13447.293776127159,92.95550620148659
267898,2199,1331.1856194059005,34.808912600678525
270877,11400,7401.904077803974,45.98557506054311
227459,7200,6124.4444469615055,82.43831644889677
296566,2000,3102.0031666405084,64.47446674163182
152804,4280,6629.9431703746095,64.55560613437609
134761,6000,3340.558522368311,20.389316342637812
163148,3900,5167.5,75.47169811320755
21934,6950,7189.26122595642,96.67196366307319
145145,555,569.6858604805467,97.42211251861531
239242,5300,5658.630377061294,93.66224062778346
324839,17900,17400.0,97.12643678160919
221990,13950,8866.116755663541,42.65941466325771
192379,2600,2502.098900042578,96.0872409977177
108477,800,1002.675016396178,79.78656961807685
152786,6000,4869.1710970707145,76.77574107819727
315953,2700,6714.0294526358775,40.214300801733906
326396,4900,4255.690623549801,84.86005131846824
3493,3900,4176.72285766255,93.37464162471592
189522,9900,6500.0,47.69230769230771
123238,2099,3051.2915373321,68.79054244142344
253513,13950,10575.0,68.08510638297872
245484,3500,2550.0,62.74509803921569
202320,4690,3535.494530195977,67.3452904553065
343543,12490,10170.364992995179,77.19221474743074
185962,1499,1249.7777777777778,80.05867709815078
136744,1450,850.0,29.411764705882348
185535,949,999.0,94.994994994995
61027,3299,5699.5,57.882270374594256
144646,1350,919.935482639738,53.250578385540734
168209,12950,7867.535884957088,35.39954327045777
98092,5498,5999.0,91.64860810135022
57214,22999,21500.0,93.02790697674419
145721,2250,2599.0,86.57175836860331
360503,3888,2900.0,65.9310344827586
83779,4150,4150.0,100.0
323106,12500,7073.959288964269,23.295562083589772
360511,3800,3800.0,100.0
166527,3500,2798.191743851677,74.91922211226697
120424,2250,2554.8290819982603,88.06851369642942
124661,8999,9532.333333333334,94.40500751827115
317316,999,5502.190671205062,18.15640459768371
366191,14180,10730.00440593938,67.847211766745
218791,950,1637.1885333356186,58.02630428057445
361500,1050,1069.2734484973691,98.19751921040836
162020,5500,4414.470008875217,75.40973233610504
310956,19500,18892.19234130873,96.78275740734298
303741,620,1364.5,45.437889336753386
260006,1550,1568.3293969091399,98.83127887896104
26367,2900,4560.683819042737,63.58695570807393
252015,3150,2780.366307089664,86.70557573770745
260868,1000,799.0,74.84355444305382
243756,3300,3000.0,89.99999999999999
208072,3500,5753.785137308437,60.82952207070535
3554,8600,5019.625267842745,28.672469734061025
242618,2300,3861.4533300926364,59.5630661149237
7973,7650,7949.66086293662,96.2305201680525
306491,3500,2265.306535987391,45.49552370074997
168200,7500,6900.0,91.30434782608697
352328,2100,2419.7617056127306,86.78540515493609
67486,12499,17518.74413224272,71.34643845271972
348623,3249,3130.0517276474634,96.19979851125535
99307,450,584.1117119451495,77.04005771455185
85808,199,516.6813627833028,38.51503350692001
243515,1650,1514.170638449395,91.02945479845637
84484,2700,2612.2100299282693,96.63924534911376
304126,1350,950.0,57.89473684210526
4977,900,1770.1651850435517,50.842712736882646
329201,2900,2766.307691448392,95.16712081722156
347428,500,887.0124602673583,56.3689939428013
147395,2790,3776.8870963865384,73.87035748750014
307553,1650,1966.369491966505,83.91098451949061
348085,4099,5000.0,81.98
146176,1500,670.8315363734521,23.60308343717307
180255,3900,3000.781374646905,70.03385075132627
244906,18900,16499.0,85.44760288502333
295013,3350,1525.7219307385622,19.56818818081433
59499,14700,11312.071171503965,70.05032255250916
167307,6800,6474.5,94.97258475557959
116599,15000,8494.5,23.415150980045922
254276,4700,5164.802389521218,91.00057747680245
51848,899,895.9831866340627,99.66329576146728
70440,600,921.5980162116291,65.10430680682154
19415,9000,8191.144411415426,90.12524321439959
335782,2999,3430.7067604906447,87.41638995607704
109870,1290,1909.6711717192159,67.55089667288921
137559,3850,3496.138965415428,89.87851918687895
227591,6890,5140.5223184015,65.96692761480864
250920,1800,1147.7473509073225,43.17106037517266
9893,21900,22856.56286023248,95.8149312909301
343282,13400,13854.702831780565,96.71806146041945
185900,350,559.8387594251915,62.518000782825176
309357,150,678.6395076574538,22.103045623997644
353346,1200,1709.1182499086583,70.21164276164815
107211,850,1223.0093132670497,69.5006972374869
197946,3700,3276.9554387240178,87.09031693636007
186836,4950,3581.506287242807,61.7899955213895
329039,480,1128.2239732422595,42.54474389695771
57345,1149,1199.0,95.82985821517931
240140,3900,3523.3715831985937,89.31056779258306
340553,1399,1241.3333333333333,87.2986036519871
208321,6799,9155.476349660421,74.26156477649769
69161,1350,1003.4013692369604,65.45762828422173
33647,2600,1513.0764057699912,28.164659095527753
276142,7777,7916.666666666667,98.2357894736842
245297,4350,7230.711234622594,60.16005699648228
6199,12990,16225.653809327792,80.05840721519843
36720,1250,1424.5,87.75008775008774
233993,500,500.0,100.0
241328,800,2132.241489468261,37.51920239576167
315316,8400,8431.442875866478,99.6270759782234
305510,800,596.7094377843848,65.93139820773669
91350,3100,4045.471236628194,76.62889731935847
252355,3400,7670.723805131868,44.324369986119585
241833,6999,11154.661527667666,62.745068352275
55470,7500,4941.8718210902125,48.23564285919812
66129,16600,17474.487606225917,94.99563234166392
226387,6700,4474.5,50.262599173091985
288187,7900,2112.44109215401,173.9749254709177
309865,150,738.5537889317445,20.30996282843018
34763,1150,796.2753256901959,55.57759195876096
68572,600,100.0,400.0
163887,2350,1300.0,19.230769230769226
228498,1199,1374.5,87.23172062568206
872,2650,2398.5075900239563,89.51462938778809
212326,20500,23073.56627179085,88.84625704810432
197157,12990,13695.0,94.85213581599123
148993,2900,1431.6978472344142,2.5567060537165105
11581,8900,7604.418764453337,82.96278419590955
159341,1699,2066.6666666666665,82.20967741935485
47612,650,1738.521488648583,37.38809121682292
280992,450,921.051417374935,48.857207264555704
263634,8650,8808.778239774289,98.19749986374549
340637,24999,26858.7183232225,93.0759230546956
362543,1750,1412.5,76.1061946902655
177813,17998,17998.0,100.0
113409,3950,3281.3668796867996,79.62333549313388
6130,18999,18382.808373595308,96.64800059989867
253209,690,790.0,87.34177215189874
226250,7790,8145.0,95.64149785144261
113819,3000,3891.1468248482547,77.0980930568456
348938,3599,3557.2900359126197,98.82747924216757
189237,5999,5152.59251932131,83.57317258244636
21714,12500,16227.33792699305,77.03050282330732
344281,19500,18990.0,97.31437598736177
134572,18900,19998.16473119955,94.50867244089514
100404,12800,14372.106647185949,89.06140424797246
348507,2000,1300.0,46.15384615384613
167690,2890,2590.0,88.41698841698842
235630,900,1049.3912056307136,85.76401204535298
210422,1500,1850.0,81.08108108108108
122439,1490,999.0,50.85085085085086
197294,9000,4444.0,2.520252025202524
215543,2750,2856.722706406552,96.26415590959483
234772,7000,7692.688042927809,90.99550067463578
150948,15500,8200.0,10.975609756097583
325334,3900,3785.2690543046924,96.96901477677437
56661,11750,13057.81518505786,89.9844256751742
242901,12800,7763.809909736716,35.132491021614015
352568,1950,1052.9040162132644,14.797933147495002
193023,180,423.48539000054654,42.50441792095064
98045,600,481.31419776931557,75.34130454062189
86535,4999,10314.146901781276,48.46741129057083
263494,600,843.5,71.13218731475993
134615,1600,1361.5670163189734,82.48834021217439
143067,3750,3655.677983625444,97.41984888173837
293081,2500,2713.985906661351,92.11543780915986
107048,4300,5884.021492791012,73.07927078900504
203544,3990,3192.222862595993,75.0087267793316
72131,5990,7822.849720868919,76.57056205516196
37030,890,620.0,56.451612903225794
326854,2500,3342.615264297371,74.79173647959477
136067,700,1309.0667860441363,53.473207590525405
50025,240,794.3969684962243,30.211595652777305
76798,2999,7990.0,37.53441802252816
255815,1599,3738.217122005168,42.77440148105419
83214,899,971.4524779143685,92.54184022774658
105391,1599,1690.1182661632283,94.6087638961457
161803,3450,2078.365495260411,34.004172612203206
156059,599,1922.042317513111,31.164766485216266
28999,2600,2600.0,100.0
347334,3900,3575.0,90.90909090909092
117445,3650,1577.8375481698795,31.32926480508749
23532,4600,4700.0,97.87234042553192
228312,6200,7535.158083678387,82.28095457518774
240132,11000,11000.0,100.0
333532,3700,4617.5,80.12994044396319
352185,4000,2373.5998660066766,31.47959951946052
208906,1800,2150.0,83.72093023255815
70921,7200,6967.750577544149,96.66679483039546
7427,200,321.0305054436151,62.29937548259801
354581,7500,7500.0,100.0
42902,1550,1799.0,86.15897720956087
112379,599,1274.9278558614549,46.98305062879516
31560,750,725.2025128632282,96.58061207773994
305816,355,399.9541427498455,88.76017574395712
301471,550,905.147817489184,60.76355589362863
65399,5199,6665.584640258172,77.99765932907923
192770,1250,929.2569997622159,65.4839295996847
77033,1200,591.8597061034271,2.7507511704641843
179756,1200,1379.4979039896225,86.98817131432388
15903,1600,1245.0,71.4859437751004
282282,777,3236.122962572729,24.010212497682172
347935,12499,12082.090952867016,96.5493634441309
19172,750,774.5,96.83666881859264
283428,4450,5547.308459127279,80.21908341293299
18833,5840,4328.278105231331,65.07336501918533
182371,4286,2413.1941327216223,22.393070582920302
328041,950,834.1128951986911,86.10654439364545
254518,1650,1816.8960145523579,90.81422309171187
242827,900,1224.5,73.49938750510412
115312,2099,3976.531155362188,52.78469897487375
267040,3150,5970.454596459895,52.75980160485187
272844,18888,17505.413901752127,92.10195139625068
154913,17500,12053.01349704267,54.80809422229714
370224,12000,10064.732269680591,80.77179125619378
148151,2650,2601.418541039752,98.13250124138693
112881,18500,19845.063633551883,93.22217525532245
94626,5500,5728.884782421292,96.00472358732699
142004,2000,2100.675055829829,95.20749029934763
221988,2200,1393.463329178048,42.11999311831926
355960,17500,16500.0,93.93939393939394
87171,1950,2394.8637557223437,81.42425619581172
21380,1100,1256.9638173488665,87.5124633515762
332083,3600,3524.30109968629,97.85208760056148
356111,18000,18000.0,100.0
76388,16900,20631.590647741716,81.91321885232263
254888,600,1008.1246343297236,59.516450602253634
160311,4200,3241.064419402293,70.4129428944041
136574,14199,17454.032669861142,81.35082744813586
54172,4700,6057.1434771798195,77.59433167972935
273161,1350,1333.111111111111,98.73312218703117
73361,15900,13396.634365470123,81.3134734722453
73697,2540,2765.755518576295,91.83747380923585
47906,15600,12990.0,79.90762124711317
157884,14999,14310.791305438246,95.1909808488352
106932,10500,5125.498031367556,4.858141311166406
316578,4599,4104.862368664944,87.96213887444495
40349,12500,19100.88888259566,65.44198061583273
84009,280,700.6711831459544,39.96168341658118
334506,13500,12559.519546692136,92.51181185863464
328093,1799,2066.5,87.05540769416888
49184,12500,19682.53223686655,63.50808854049155
318159,12750,12322.357982299993,96.52954395324112
105243,12600,13322.042597470318,94.5800909118289
357528,8550,9200.0,92.93478260869566
133378,16990,14384.569042335452,81.88732001635597
274176,1998,2101.6747459364374,95.06704136132905
80925,18200,19548.64137392751,93.10109921129238
70256,5600,13859.149676364257,40.40651938084182
369984,12000,14751.92659720659,81.34530714294841
318494,24190,23532.45714152767,97.20580450006658
154026,15000,15950.0,94.04388714733543
296192,1500,1145.0,68.99563318777294
129972,149,708.1334834958105,21.041230710407653
45482,5600,5576.96603890033,99.58698043095468
224009,2200,2747.530324255849,80.07190969205612
285146,3000,2499.0,79.95198079231693
83939,3800,3221.373936791118,82.03791070013857
18546,5000,5173.466474021707,96.64699723303978
11849,1999,1658.9373311121258,79.50117448620549
112424,2350,2195.830629252702,92.97899534265235
100181,4999,4299.0,83.71714352174924
115840,7500,8629.90761081436,86.9070717582371
245087,15490,15060.469408175917,97.14796013203346
287728,5450,4990.0,90.7815631262525
211563,1300,1048.0952642754478,75.96547333903901
33326,5000,3221.029727795896,44.77013804459895
101758,850,1928.2130085687515,44.08226664910464
174266,1550,2775.0,55.85585585585585
366608,7500,9394.847429720905,79.83099306406515
45953,1550,836.9417176909097,14.8019190301099
302378,17000,15935.036610959356,93.31684378868503
295000,5999,4390.0,63.348519362186806
45250,26400,21672.074624177403,78.18425112587921
296461,1550,2600.0,59.61538461538461
325530,19850,21350.0,92.97423887587823
100654,6500,8500.0,76.47058823529412
11854,3050,2825.0,92.0353982300885
294283,19450,17789.13148485059,90.66357727152771
239043,950,1951.3004688352328,48.685480025896396
63828,9750,15547.964294637986,62.70917410945223
171649,1500,1415.4357345920607,94.02556659117334
68116,18500,16130.339919255488,85.30929854791376
67977,1700,1767.0450788401404,96.20580823641762
233400,21500,19005.356978067484,86.87400071037142
11822,3699,2933.1569194859912,73.89014288917704
291118,7300,6900.0,94.20289855072464
148564,1399,1564.6816862594505,89.41115706060755
324008,325,599.5,54.21184320266889
78812,780,1396.3333333333333,55.860587252327534
93413,2000,2879.843683227267,69.44821386134127
20940,2000,2000.0,100.0
150623,4200,5383.057073331741,78.02257978662837
210898,9999,9331.379698773222,92.84542776332904
1449,15350,15784.725421190384,97.24591078026114
353357,6999,5200.0,65.40384615384616
111106,650,750.0,86.66666666666667
151366,1810,2019.8766163081796,89.6094338330536
345237,380,750.0,50.66666666666667
87846,17800,16850.0,94.36201780415429
110049,800,1374.128315825965,58.218726067014615
248834,2750,2340.8900165661767,82.5233146137322
337048,6666,7310.729485955695,91.18105125905349
27808,2400,2400.0,100.0
210154,1400,1400.0,100.0
141698,3899,4852.247531907904,80.35451560046263
286802,1500,1363.0368765845199,89.9516201088645
116686,5500,6394.65965667429,86.00926859742242
9523,3060,2990.0,97.65886287625418
129709,500,319.6895859610793,43.59828347337137
323758,2999,3287.4774443261804,91.22496049899718
260456,13999,13767.887101434446,98.32136262548612
332862,700,2320.9846152038026,30.159613959290887
214501,2500,5464.9983054526265,45.745668347338
215813,6500,6500.0,100.0
100800,4350,3927.8672363530322,89.25287596943036
147370,1500,1866.3333333333333,80.37149490980534
331795,24999,22484.718183820587,88.81781930454157
274163,8000,8500.0,94.11764705882352
280640,8950,8565.370308118376,95.50947970670845
9297,950,1658.108054320552,57.29421538750587
284190,4100,15872.821678590857,25.830316014512082
71139,550,980.0,56.12244897959183
154345,8399,7340.509110126905,85.58014336617595
73813,3900,3648.820169146151,93.11613564905757
270175,4750,4652.707164137409,97.90889835894865
111885,14200,13535.878417556847,95.09362036244544
150432,6400,8190.731347279092,78.13710068913491
241244,1100,891.9113061748611,76.66935127018755
22835,7950,8302.374698778729,95.7557360205561
358056,20700,11522.758532953554,20.35551694673842
235662,10400,9971.571022267519,95.70349570016845
140815,1850,3500.0,52.85714285714286
155716,4900,4771.250050295022,97.30154679910316
287222,8800,6480.3680308683415,64.20524331207099
163503,12750,12761.077826558902,99.91319051016329
130262,20999,24004.044348196854,87.48109150022218
50581,3100,2750.0,87.27272727272728
345071,3500,5483.254832772742,63.830701047869034
327973,200,268.9067252980026,74.3752317010145
331098,4000,3476.9408703563026,84.95634095755858
360107,1200,1395.333032435527,86.00097411192388
142547,9599,8754.069241790898,90.34813713632168
208978,12299,8896.23219110718,61.75046091654079
92231,2300,1076.483636273365,13.658612402347046
218488,1600,1923.3612509340683,83.18770065805215
89475,3500,5498.345050217327,63.65551757908789
214493,7990,7295.0,90.47292666209732
234391,999,1782.3656011808494,56.04910683521632
363520,150,346.9724701722112,43.23109551762167
152466,950,831.6666666666666,85.77154308617234
3178,2750,2139.159791492995,71.44485367871101
221956,7200,4750.0,48.42105263157893
26563,490,2400.0,20.416666666666668
136361,1150,1150.0,100.0
29887,2950,3038.3189870310653,97.09316278481452
211036,23000,15967.661016351052,55.95886600769043
250300,1990,2831.91601643517,70.27044546698887
220067,27999,22474.06398992151,75.41639103387735
278926,21980,21980.0,100.0
236432,19900,24179.382866225544,82.30152154874429
116948,1499,2300.0,65.17391304347827
320803,4200,5586.789533827233,75.17734424340821
230781,8500,10800.0,78.70370370370371
109999,500,881.1748320452363,56.74242860970998
57407,8700,7210.202651890284,79.33764943875552
226017,3200,4406.101097008258,72.62656778739824
23627,4999,5329.525708335432,93.79821533052207
334414,999,652.7142857142857,46.946815495732096
40597,200,836.0,23.923444976076556
347308,1499,1467.7255593400885,97.86919015882145
95299,13555,18118.71639221404,74.81214290558047
161389,1450,4511.333409137364,32.141273288804925
199327,6499,2420.535283850463,68.49433029795478
73621,16300,16701.61188913702,97.59537048398164
185187,6700,7400.0,90.54054054054053
203747,1450,1512.25,95.88361712679782
260812,4990,6528.439443314066,76.4348056427234
232964,8800,8800.0,100.0
148589,750,1378.3076068543032,54.414558569528396
124990,13900,12560.530227577601,89.33588194006738
336,2600,3044.9868677484037,85.38624673683908
76612,10900,10850.0,99.53917050691243
339970,3950,4132.242581915738,95.5897414466106
63058,1399,1100.0,72.81818181818183
82029,1450,1771.6340021888464,81.84534718844473
20790,3500,2156.639059825372,37.710441900120145
366127,8999,7399.5,78.38367457260627
218701,600,500.0,80.0
293478,3600,5896.654936037226,61.05156294628519
183452,13900,19863.078192450695,69.97908312762387
129253,500,732.5967997945286,68.25036638710884
345300,950,1460.0,65.06849315068493
326126,500,1157.4126707887665,43.199803546236836
28643,8900,7900.0,87.34177215189874
311385,2900,3110.2992521170427,93.23861676737693
332715,800,950.0,84.21052631578947
8308,170,612.8862660348066,27.737609638383624
116145,5990,4634.7316376787285,70.75842857214388
321576,500,884.1212620138504,56.55332831393519
214256,1600,1501.5857438218065,93.44597825444777
199229,7400,7375.634624584677,99.66965045510649
55689,1500,2034.6512485159394,73.72270806085758
302921,18499,16652.530106760176,88.91177567971944
332894,500,1567.387878420056,31.900208422181077
48557,1900,1807.5028802791435,94.88260180771763
194239,1000,2190.875,45.6438637530667
63015,800,1174.055445384852,68.13988241737275
178327,1250,3152.1804535774477,39.65509013233554
257416,999,2918.5507004163633,34.229317991888294
255490,3250,2006.5811353056251,38.032963491157886
207961,7499,7499.0,100.0
298217,6700,6586.503459090558,98.2768316814167
73754,19900,14987.953958547116,67.22670716070814
238478,700,659.5164357476855,93.86162920922223
354625,1500,2282.798325787082,65.70882688389995
42538,344,807.4622035889432,42.60261328282815
46363,200,950.0,21.052631578947366
277439,16999,17508.483499248723,97.09007636629075
155176,6950,12575.198231126324,55.26751843002564
15930,2299,2336.3944795079697,98.3994792045629
279445,299,403.82063217708264,74.04277448332137
279884,21500,19730.037251237263,91.02909575778047
328450,899,1550.0,57.99999999999999
66861,8250,11199.5,73.66400285727042
121073,25500,17996.29463761254,58.304164754534554
146894,650,1408.833318272602,46.13746648162593
205537,999,1066.0,93.71482176360225
4445,1600,2170.9932968136154,73.69898388669984
304516,11500,8133.605651691666,58.61129132061899
167998,3300,3000.0,89.99999999999999
113313,23000,3914.3556552261784,387.5807419106636
156370,1300,1770.470883314435,73.42679352999676
140295,5300,2835.6023597987005,13.090859454065082
25701,16700,15100.0,89.40397350993376
239530,3000,1668.2700811615537,20.173002328782843
216428,550,956.8071236281519,57.482849617009
3542,1000,1693.3786850915835,59.0535365068633
229226,1000,1532.5,65.25285481239804
365635,3200,9235.89487805207,34.647427696523415
245265,6500,5399.0,79.60733469160957
354432,11500,8366.394413743117,62.5453279956603
325361,690,900.0201763948791,76.66494797526252
101431,200,663.6174889835855,30.137843459539532
89016,2898,2286.1702098645023,73.23778485540848
52499,3500,5502.000424861724,63.613226639980894
22718,1400,599.5,33.527939949958295
267215,7350,6940.444829720757,94.09900690334108
232622,1850,3391.920651822832,54.54137021176491
234652,4400,5574.821231085968,78.92629768045289
67756,1250,1387.834012674766,90.06840793524586
163543,10499,16226.76401410582,64.70174824058135
236582,7350,6966.3776708757305,94.49323095519102
8678,7499,9378.386049238516,79.96045332990836
16051,16500,15077.767054705451,90.56735032359649
110907,15900,12832.842527037017,76.09915755998011
196924,4000,6518.224841175523,61.366401090248736
332573,12499,13299.268635877354,93.9826116925071
201759,1750,1800.0,97.22222222222221
68725,8200,11370.0,72.11961301671064
236429,700,2154.4947119095914,32.49021666799867
103665,10380,12102.372403636498,85.76830768222796
99411,3600,4444.0,81.008100810081
176358,2499,3250.0,76.8923076923077
370095,5500,3946.2629658710234,60.627635624732534
29712,799,1442.4160284607694,55.39317258229781
90054,1900,1905.6347292255823,99.70431220951393
361565,4000,4406.804817023351,90.76871261799761
171314,500,671.4438346642131,74.46639230071244
302653,550,801.1336875483976,68.65271159462681
91381,8900,9625.796767100346,92.45987854656333
260989,1700,1400.0,78.57142857142858
