,valores reais,valores preditos,porcentagem de acerto %
197732,550,744.1987,73.90499035836442
160432,9200,9425.953,97.60286177956141
243256,14999,17081.676,87.807544131378
72883,5300,5319.3384,99.63645142443023
71796,2500,2870.7507,87.08523424779916
68077,350,1205.8397,29.025416372290646
38288,900,537.3754,32.519323666833685
65771,15000,18953.012,79.14309463102727
76210,1800,1740.789,96.59860778092391
162397,1900,1517.0092,74.75355745908274
55736,5600,7337.451,76.32078045664167
20093,3700,5374.9453,68.83790968803461
83119,6950,6445.9697,92.18069127193544
43197,7300,8152.568,89.54233948647435
36134,1500,6416.3623,23.377732253432274
25778,11950,10013.462,80.66065360254775
43580,6400,7272.8965,87.99795258669884
109775,1050,1050.0076,99.99927920906448
16401,500,528.7889,94.55569500109479
167999,350,1276.9333,27.409418048880003
181777,19999,17866.967,88.06717879221726
41342,6500,4733.285,62.67465860540506
167544,2950,3089.5269,95.48387626986397
163782,700,642.57275,91.06291921892964
232130,9900,11449.7295,86.4649248417185
78540,2999,3846.211,77.9728425906178
21451,8500,8671.275,98.02479585863256
138409,1350,1489.9664,90.60606817821521
212105,17990,20513.924,87.69653309980292
217868,300,671.1213,44.70130963596425
117895,6850,9669.616,70.84045375298169
15471,6350,6622.2764,95.88847773649869
225345,1400,1308.4242,93.00106142484319
37786,2370,1603.4203,52.19096841856995
34512,120,278.02008,43.162349912109136
188032,1999,2426.0112,82.3986292764917
195990,2999,3814.032,78.63069879386964
208471,1299,1021.66034,72.85402496689892
16330,3850,3909.5947,98.47568019882975
151767,1750,2342.9006,74.69373536513909
56655,3000,2478.7017,78.96889536069101
21686,2400,1958.1599,77.43595478805074
28091,780,1387.2683,56.2256049583167
200343,6200,6527.77,94.97883628634965
250714,3200,5170.663,61.88761377052289
171971,7800,8313.395,93.82448975180773
3003,19900,10410.851,8.853274420439675
9808,2000,1071.1119,13.278152529548805
229307,2900,3952.8623,73.36455905790183
16342,6600,6073.0063,91.32235959958889
139088,500,760.5652,65.74058469958511
116246,10300,13710.019,75.12754238015525
10097,1450,1673.2201,86.6592510012571
62745,550,1131.1105,48.62478182467472
14210,6200,7727.3647,80.23433866162658
74780,850,2174.8198,39.08369744171067
142936,7990,3139.4546,54.50280522763228
171073,1250,902.71533,61.52888339812449
198026,6500,13568.504,47.90506046142592
237365,4799,5004.2017,95.89941265177066
133013,3400,3102.4832,90.41036386318262
160062,3300,4819.4214,68.47295007434012
119192,24980,14027.722,21.92404033670215
93214,2150,2499.1213,86.03023660366567
148708,1950,2021.6033,96.45809479563219
238587,10000,9682.033,96.71590883645831
43624,6900,4017.7227,28.260918177955688
184931,500,1410.6714,35.444115809494804
148986,1500,2563.719,58.50875245798183
55603,1399,2646.6035,52.86020334139939
225046,5000,3965.0195,73.89721637956939
110504,1399,1313.4236,93.48447697611594
105824,6499,4126.5195,42.50650091964229
238494,6500,5450.713,80.7495435839277
32751,29350,17726.242,34.426272136252805
137833,5500,6968.842,78.92272719501733
135951,22730,18613.582,77.88486943652745
69226,1999,2009.8152,99.46188158868289
21855,500,834.7235,59.90007392452971
25520,9900,9724.703,98.19740641182813
200335,7150,7568.789,94.46689478274783
156681,9200,9088.103,98.76874781664773
192448,5290,5756.0513,91.90328147356472
251629,12500,9305.9795,65.6777611588987
160627,3500,3388.4001,96.7064145705632
165392,3950,6967.787,56.68944728069209
68480,2000,1136.7142,24.054283720843813
187481,8650,9420.959,91.8165551335733
168080,3990,4002.425,99.68956198613232
36773,11700,11640.197,99.48623951114983
28622,8490,10849.334,78.2536514428179
28382,7016,2520.7605,78.32870300197527
47610,4700,6056.5483,77.6019563664748
193303,12000,8584.591,60.214653777019834
52688,2299,2547.2363,90.25468012590238
177106,1000,1575.3712,63.477102409751055
57318,19500,18107.262,92.30839923295622
11455,6800,6756.717,99.35940480522999
178302,2300,2839.6733,80.9952316602217
242716,2500,3334.7769,74.96753481121871
223800,6500,5281.782,76.93547895043862
89207,1999,1297.8518,45.976251697469564
23933,6190,7382.0146,83.8524480754071
195129,16500,13564.51,78.35903924951214
211795,4200,8967.289,46.83689764796182
20580,4900,4685.8193,95.42917366830899
155002,1500,724.3539,7.0811018777341985
156878,8500,7503.994,86.72699044389121
201101,8650,8357.964,96.50589381034531
47281,24990,21671.21,84.68572396774957
206051,5500,2025.8434,71.49186575879344
190027,2800,2297.7117,78.13962749750914
11068,5400,7394.214,73.03007590790676
218611,7650,5428.986,59.08970430801176
111981,4750,5511.076,86.19006255513135
161743,1199,2776.6177,43.18203440315708
45879,3300,3551.4424,92.919992619636
18170,1000,764.2016,69.14447690895997
182888,4490,2267.33,1.9697245090548279
230922,1500,1886.9167,79.49476316602903
101063,500,1010.8409,49.46376914766233
29402,3200,3248.125,98.51837598614586
248968,17450,13780.781,73.37437781330432
228396,14900,14382.179,96.3995629628166
176050,1650,2650.1458,62.26072655754764
12575,12100,18674.383,64.7946447359999
251314,169,907.09644,18.630874665284335
121155,2200,3133.8447,70.20130835943394
115936,6900,5198.1895,67.26147513050105
87509,5500,4123.1875,66.60805505449363
75075,2199,1894.0814,83.90150625325666
204365,5200,3564.251,54.1067945497183
87225,29490,26897.762,90.36262456201702
145937,10900,11538.913,94.46296994197706
217211,11900,5409.135,19.998216269714447
227281,5850,6555.228,89.24174682555602
54823,17000,19801.316,85.85287791590561
80251,650,672.4172,96.66618044323427
162308,2750,5310.667,51.78257277373094
110186,4900,12534.177,39.09311392904883
23006,3500,2142.8801,36.66841854674769
216734,6490,10414.101,62.31935198286504
40875,17900,16803.88,93.47698814459598
69408,785,894.0334,87.80432723097866
151768,3300,2916.366,86.845476954167
18966,7299,8551.643,85.3520236997598
89399,4999,7148.129,69.93438514558825
76503,4600,4409.7466,95.68561561464799
164211,800,1560.6599,51.26036709168281
224011,4890,7144.0835,68.44824815770643
13142,4800,4720.698,98.3201265206108
190412,16999,6335.793,68.3010648208375
72402,6499,7949.7695,81.75079761058325
182979,11498,8823.911,69.694970552869
174983,8000,5389.191,51.55471161123208
17124,2000,2635.5894,75.88435565085564
66928,1900,2680.3162,70.88715976344835
30949,9450,9071.435,95.82684054265897
162382,17000,13711.212,76.0138775000301
98364,750,2432.8323,30.828265786616015
19742,1500,1356.8438,89.44931942237268
36168,950,762.9986,75.49125191815132
251456,1999,2257.8774,88.53447770641544
160193,7950,8198.269,96.9716952667335
11058,4400,2793.173,42.473063815173674
9389,1950,2284.3528,85.3633473051262
52251,9950,14050.94,70.8137654542835
209175,1600,1252.5846,72.26411639293092
138692,1999,6733.3906,29.68786620782156
162197,2900,3389.6511,85.55452743447121
46301,1995,2359.7139,84.54414866738924
79931,1850,1874.2823,98.7044455361528
58462,5500,6269.1665,87.73096067193316
16410,1199,4297.1455,27.90224342694789
112430,550,293.46692,12.585349661679459
149273,1550,2244.6333,69.0535955009007
193868,3150,3939.8328,79.95263222960357
65820,3800,1996.9805,9.712710791879147
224978,1100,419.47778,62.230812702503385
45647,17299,15835.259,90.75644275577919
120268,1400,718.02875,5.021734190976105
39682,1650,1692.268,97.50229007897896
85580,4800,4267.7627,87.5288917710424
105740,4500,5400.6333,83.32356131917038
99797,3200,1504.4119,12.707708171489742
40503,10490,8297.381,73.57456313280335
178469,5199,4848.223,92.76483682760306
34965,5800,5926.622,97.86350354704119
88494,850,773.71436,90.14033486750638
95439,299,578.0727,51.7235987250958
102109,3450,3241.8152,93.57814056207509
190773,1350,1294.9418,95.74820824302945
92226,5990,4329.5835,61.64950957974787
206496,16900,16061.723,94.78090014570257
204723,8200,9777.388,83.86698221991611
249757,4500,3248.7026,61.48316718377512
186147,950,790.6393,79.84406778718949
194555,300,165.38797,18.608330428662924
137586,4900,5634.137,86.96983797066449
82339,6200,6159.586,99.34388345401668
153797,26900,27828.945,96.66194567538014
99185,3300,5265.3022,62.67446474603089
5510,10900,8775.763,75.79427135350704
12091,2800,2447.9514,85.61864497468736
83938,2350,2512.7383,93.52346870088503
66209,1499,873.5323,28.397871345720603
163122,17000,17851.889,95.22801935675793
168744,200,152.49506,68.84820724929045
127967,2300,2029.0962,86.64904060531491
77977,950,1192.7886,79.64529678884867
6739,4650,4405.818,94.45773438551986
200266,399,971.1455,41.08550127557562
88914,1950,2247.7556,86.7532033635548
242219,9999,8407.934,81.07660593998136
42362,2500,2553.6099,97.90062436505613
229452,15500,17455.164,88.79893620306669
59626,2900,3038.8752,95.43004457295851
134364,2500,4222.774,59.20279048652783
230930,790,1419.5216,55.65255198744556
62156,3400,2490.1318,63.461044474380316
138097,7500,5696.6826,68.34442948652784
16791,650,715.4574,90.85097202248001
166433,1650,2275.9478,72.49727051809846
216113,3500,3501.551,99.95570461834261
216254,3300,4660.9634,70.80081373165356
112210,6500,3184.2905,4.127102856476029
13117,3150,3432.579,91.76773227355865
39230,5990,5433.954,89.76719552567415
146934,8500,11052.112,76.9083752107271
37370,3000,3015.543,99.48457147150376
211070,3490,3737.8752,93.36855224022828
202739,4250,4535.523,93.70474028208959
35527,25900,21868.625,81.56548479842698
44550,2800,3055.0605,91.65121139298206
225228,4500,4998.3047,90.03052597521346
2040,2499,2728.9675,91.57309396949378
211298,4900,5574.7886,87.8957100303429
108477,3400,3384.4507,99.5405660220837
81856,23500,18994.105,76.27740596332208
87907,1200,920.6941,69.66354941433187
159856,1450,2242.3154,64.66530001990304
132495,1850,1358.5028,63.82067157852268
233189,4150,5746.9214,72.21257645164127
107953,2499,2330.52,92.77071301440107
48784,5850,3809.3147,46.42907018946991
219109,1150,2313.7903,49.70199798782035
208265,3790,3500.391,91.72638492824672
239922,1200,2005.8934,59.82371647901061
38881,850,827.15906,97.2386275441859
119055,9999,10284.668,97.22238997293833
143645,550,1099.7869,50.00968982138097
210240,7100,8751.198,81.13174680208414
192479,6800,7092.3223,95.87832793439428
68537,20000,19605.127,97.98586845257813
131821,3300,4191.1455,78.73742378661487
204458,7099,7494.4927,94.72288928829965
167214,2100,3400.0571,61.763668090939994
37748,5990,8785.883,68.17755401287398
127084,12499,13899.2,89.9260376450674
222465,5800,6190.5283,93.69151871850599
237938,2199,1678.3958,68.98203254857768
18999,4299,4953.048,86.7950427461311
235403,750,744.05206,99.20060204015422
234039,6900,6808.877,98.6617022527749
115203,11999,8746.26,62.809928797689196
132799,1399,2168.9563,64.50106905131615
201962,850,514.8967,34.91835295779978
82779,14900,17413.814,85.56425153207094
36310,1300,949.6301,63.104595873444765
53110,13900,12049.7,84.64443285147216
43111,6250,5762.9434,91.5484742734341
46355,1500,994.8354,49.22128647446348
151046,500,-86.156784,-580.337352965294
152959,2000,2468.3147,81.0269453168018
212686,4900,2609.658,12.235929879984013
165278,500,583.84033,85.63985263923793
217845,1900,1919.5792,98.98002523721013
128860,12900,14336.557,89.97976517907877
218441,3499,1565.3164,23.533081620379278
247174,8650,8995.487,96.15932641572994
224513,500,872.64166,57.297287240631334
195865,1350,2801.761,48.18398166680362
35347,13400,14408.485,93.00075388248122
108831,5200,5615.0303,92.60858351199201
34847,950,825.2073,84.87740858194658
206260,6700,5758.6587,83.65346239396804
146754,6500,6089.5693,93.26010360633634
59099,18000,13489.2295,66.56020634518092
54208,1950,1219.5221,40.10129800582064
103916,2050,2084.9575,98.32334619752304
78446,4300,3653.2283,82.2958851609667
155322,5450,4337.761,74.35915186574115
140973,4799,4090.0786,82.66729190933519
63721,2650,2583.3853,97.42141649244826
18845,8499,9333.188,91.0621276034732
214380,2799,3619.5068,77.33097703281508
43912,3800,4472.036,84.9724798088818
224334,5100,8881.657,57.42171612688853
104621,1995,1669.8687,80.52952564862449
188307,4000,6360.8354,62.88482121466116
73784,1850,3720.342,49.7266106074205
188046,24900,17824.885,60.30765232199849
73368,1350,1844.6036,73.18645439118396
242256,300,1181.7808,25.385419167230992
51101,799,2234.0771,35.76420807843703
90639,4850,4632.1123,95.29614825849522
160879,1650,2584.0615,63.85296886449724
124980,25900,21208.643,77.87997320152043
109371,3200,3273.314,97.76025258709792
123958,600,1008.0043,59.52355723008619
223523,4000,3616.387,89.3923675467863
221133,1800,1753.9725,97.375816044814
149195,6500,5249.474,76.17807326868586
111506,15900,16794.82,94.67204592933926
123369,3200,2469.1458,70.40052222641128
128640,12500,11082.836,87.21298347740701
159458,1200,3409.6924,35.19379067885809
81909,14000,17938.945,78.04249222079231
204659,250,1294.681,19.30977547011713
89755,2990,3519.7004,84.95041130445102
106694,1800,2091.0107,86.0827715364551
176166,600,2543.8435,23.586356574922434
101222,23000,20823.008,89.54525586743931
62409,2400,4973.4146,48.25658459584865
247603,5950,6767.9756,87.91402871433091
51599,8600,8565.174,99.59339795579345
247885,1399,1687.2693,82.91503974429374
121390,20980,15616.159,65.65198421331772
90750,1800,1743.8865,96.78227188480292
61356,2500,1856.3108,65.32427586480821
15614,900,2306.6428,39.01774437344419
5776,1950,3400.3367,57.347262618110186
94490,1500,2200.9077,68.15369812570674
154227,2700,2688.8325,99.58467177157256
148283,760,2341.8262,32.45330542153351
125320,10000,8800.114,86.36511178110813
54929,1500,1657.8761,90.4772076295082
43761,4500,4306.886,95.51616274037886
49978,2250,2227.7073,98.99929740071141
16219,28700,23082.953,75.66582211304474
199042,4400,4276.763,97.11845591827475
108327,1300,1486.2238,87.47000549069436
8089,15900,17754.95,89.55249493594106
70256,11500,12902.986,89.12665415240446
50234,3300,3665.0872,90.03878646143532
147759,4500,5440.2817,82.71630434753341
123983,12500,14614.466,85.53169273300686
225870,1900,1461.7758,70.02110336590795
114899,1799,1583.5219,86.39247388128362
121401,13500,9475.784,57.531580035994295
40907,8800,9554.714,92.10113586154249
141742,7490,5351.043,60.0272873205939
147007,13900,14229.999,97.68096243089002
210709,14000,10861.673,71.10641066687958
252021,3300,11657.16,28.30878151940549
67044,8800,11335.489,77.63229093914033
27841,4999,7990.0654,62.56519479084561
211822,3500,6228.99,56.18888244012764
93454,1499,732.622,4.6075576515384
40785,1250,994.8873,74.35763192111229
104876,5900,5010.006,82.23566667173465
65174,5200,4982.1807,95.62803216855069
242483,4800,5290.4727,90.72913351757767
229438,5499,3891.0862,58.67699291920027
197015,270,-238.07304,-113.41057167331469
173350,8500,8595.722,98.88640322180628
26681,8600,9799.799,87.75690349192037
105981,5000,4513.321,89.21682679559346
15847,750,953.654,78.64487607959902
94396,900,978.6305,91.9652520830576
175799,449,35.773758,1055.1099630662636
224644,1600,2393.9531,66.83505968814657
15541,19999,16896.207,81.63615678352367
46167,3900,2413.0505,38.378851166877695
94358,1950,1458.8057,66.32900817168368
130268,2490,2737.997,90.94239095426808
154680,2100,2741.5994,76.59762497138142
195641,17950,16068.263,88.28910542247701
174735,7290,5489.2812,67.1957280381653
65328,18499,20122.13,91.9336034999555
91582,15700,12898.301,78.27854020257634
250938,740,1184.4526,62.476115722955164
209399,1450,2410.4678,60.15429934299416
214391,17000,12114.811,59.67589064457036
210469,19999,17799.605,87.64357707191104
155839,1900,1718.0231,89.40777153973858
192990,4500,5111.0337,88.0448119050037
55127,1000,1052.993,94.96738915843845
13889,3250,3385.325,96.00260083969103
83930,1500,1496.0311,99.7347065848954
219084,3990,4715.8584,84.60813838943939
97497,1900,9697.041,19.593605894194933
216786,350,944.8986,37.04101078862072
9557,5300,3802.72,60.626077101858556
227600,8450,7795.563,91.60500642862435
106887,5399,3333.542,38.04013830774849
66021,199,975.3377,20.40318942513714
142343,17950,22325.186,80.40246725972935
163134,8300,8388.621,98.94355588648499
87780,500,510.25214,97.99077054214662
45143,4000,3903.0813,97.51686696351997
69021,1350,1294.7202,95.73036826624961
227522,1850,1043.5287,22.716900465538913
22792,11250,12528.988,89.79176727969293
196282,550,1080.1016,50.92113733517537
2812,27500,24925.023,89.66911076751119
3496,1999,1780.6492,87.73757156847999
177476,3590,2946.988,78.18070671500455
29604,23500,18684.213,74.22536802826
163874,4590,5521.7124,83.12638662694069
168311,7500,4399.329,29.51946019823245
103253,5000,3618.9392,61.837966562494216
113066,7500,7840.158,95.66133495891171
81051,9500,9495.712,99.9548418699271
76843,4350,3121.768,60.65588770636381
147089,2300,3603.6416,63.82432700862219
155928,6999,10945.681,63.94303118105324
81121,4500,4411.779,98.00032605364524
162846,1850,1775.7606,95.8192912354418
91367,799,2178.6213,36.67456965117234
72121,1150,1351.611,85.083654424602
132295,6500,4083.4756,40.821871878347366
177250,29900,23808.734,74.4158361000657
48945,10990,11238.794,97.78629320438544
49784,6850,5402.3325,73.2029179019443
66404,3999,3929.9568,98.24315592687702
206286,14000,11224.751,75.2756294617825
122468,2800,1756.2822,40.572320458977345
241116,3790,3342.0083,86.59513505355375
111085,6850,6798.2754,99.23915101400085
98274,14850,13142.086,87.00423912442552
152280,699,831.7875,84.035889036151
3998,8899,10194.565,87.29160709573067
71870,1680,2726.232,61.62351703456884
123220,7400,6294.48,82.43667430889307
143405,5000,2842.916,24.12424522851137
241386,6999,10284.327,68.05501127084779
75168,650,-158.39859,-410.3571879265684
244190,5200,5627.648,92.40094701947164
60934,550,689.87714,79.72434091746162
248421,8875,9121.697,97.29548944191916
2754,19990,19119.191,95.44536913069798
102011,6499,7206.063,90.18794327178237
155882,6000,7041.445,85.20978506233912
53583,18400,21691.191,84.8270602356047
163426,4999,4013.5994,75.44845548608757
19597,2490,2342.1907,93.68927014254172
90334,17200,16367.735,94.91521196695028
141054,3975,2050.718,6.1654520061987625
15535,4700,4324.555,91.31830190717997
150794,7990,11809.441,67.65773015962797
93319,16500,12727.804,70.36255135030953
63458,1300,1756.8007,73.99815074107589
202195,1300,1336.8942,97.24030772189177
48376,5000,4731.6177,94.32789496935767
32739,2390,2755.2727,86.74277488377442
144014,3250,1724.2218,11.509169140148629
225899,580,520.0777,88.47820191004456
238618,500,91.69394,345.29231082593617
249589,1599,2356.3792,67.85834952473282
113102,8000,10284.732,77.78520307426265
79966,12850,10808.21,81.10889734339139
108414,4499,5520.52,81.49594574574176
140961,4499,4311.858,95.65982706890802
231683,1550,5270.161,29.41086545437026
199861,9450,10000.345,94.4967424462809
89325,1900,2465.8564,77.05233626279536
76257,13990,13871.269,99.1440476777996
50225,4100,3378.3564,78.63921210300981
201051,3800,3207.63,81.53246668633413
53239,1299,2308.7131,56.265110655762406
240209,13600,12337.694,89.76870694238525
148907,900,1107.9646,81.23003210728076
224573,1300,959.18384,64.46810833897328
162304,5300,3567.35,51.430337507885696
28772,1000,1239.9812,80.64638391734691
41,7999,8158.6074,98.04369283111897
221445,11200,14392.434,77.81866719790645
91507,12190,13999.828,87.0724975418225
182230,2800,1800.9146,44.523439561008644
222086,6900,7867.7944,87.69929181853709
125389,8700,9131.402,95.27561783491805
72320,3950,5888.836,67.07607482909266
131086,12850,15265.17,84.178558547101
207057,12500,13175.08,94.87608368129878
100836,1193,677.83704,23.99899438863818
165572,1100,1253.7212,87.73880568822267
249230,1999,1562.8185,72.09007164086631
22327,7249,8034.538,90.22298385376513
202444,12999,12335.151,94.61823683349041
12436,2400,1769.0713,64.33559716681322
73805,8200,8540.695,96.01091831479617
85425,4250,2264.7705,12.343017301784073
223819,7500,5627.7124,66.73092966022028
201072,5200,6393.1416,81.3371629173536
202789,1450,1724.3798,84.08820568480274
217955,650,1682.2509,38.63870826781135
38575,1500,1483.5173,98.88894685366725
16099,12500,9210.87,64.29077990498448
18828,6500,5474.462,81.26686965703142
217507,1850,1453.2493,72.69905849785358
209643,1650,2820.46,58.50109637619363
34952,2900,2659.4656,90.95553535329613
145088,1250,2345.055,53.3036554126895
49240,3000,2863.3901,95.22908661556697
106958,3000,5537.83,54.172843111425706
11312,1800,1827.6997,98.48444977450683
189370,11400,12701.291,89.75465553836878
96982,2400,3729.2505,64.35609534789175
77965,1300,1287.2552,99.00992821849192
52632,24149,26622.076,90.71043086230934
237479,2500,1955.7908,72.17446587588765
194736,4750,5374.15,88.38607196141758
18985,2500,1915.3424,69.47503534785574
87706,1800,1970.7142,91.33744352655098
190315,1400,2470.467,56.66944657656517
174360,3800,3456.5723,90.06450008899488
119375,12800,13810.018,92.68634111136207
90452,13000,9066.536,56.61558273669712
200042,5900,3764.0955,43.25583491998012
40442,129,-126.76348,-101.76432426732649
122711,19500,22034.568,88.4973087830122
110498,8950,5617.956,40.689391072535784
20371,2499,2661.419,93.89728003557782
200011,14600,14523.938,99.47630235724117
13591,1500,2795.933,53.64935223471732
12560,999,572.8925,25.62174051867882
113780,2499,4751.1475,52.59782022229417
13495,15000,8971.52,32.80424294065986
206874,6500,4634.218,59.73900412585641
49878,1600,1106.2026,55.36103902753604
222083,6900,6240.4463,89.43098489456618
19967,3500,3736.2378,93.6771210490583
112153,2900,3637.8398,79.71763806431315
185376,10500,11194.399,93.79690335874393
31150,5500,4591.817,80.22170469056866
76680,1500,1387.2683,91.87383661862174
118455,25400,18281.51,61.06180328847893
200300,1000,1776.8063,56.280755780748805
164061,2990,2754.0967,91.43445754637534
65390,7350,5797.3755,73.21849318097115
157898,6100,4647.902,68.75798608306022
126421,4490,4876.557,92.07315491876643
179956,1000,4560.0674,21.92950051065326
85519,4990,4176.424,80.51978905023502
204672,14500,13441.561,92.12562076081952
221526,900,1095.3141,82.16821190857316
201110,7700,5791.617,67.04922389175087
73019,1100,757.5273,54.79070851972557
197628,1450,2370.0603,61.17987792661278
147937,10000,16827.562,59.42631322866874
163166,1799,1584.3152,86.44936207065264
133816,9850,7620.0854,70.73635767417971
68893,11200,9556.38,82.80080807436705
221705,4399,5007.036,87.85636618781578
150339,4999,4293.339,83.56381467566831
79186,1500,2173.8801,69.00104478632755
6446,13500,12791.385,94.46021484492202
137616,1250,827.15906,48.88033462380278
142040,4750,3037.411,43.61681135353524
239060,4500,5732.677,78.49736153128455
1236,2950,4044.8423,72.93238628427865
127341,11888,7503.216,41.56126806565882
192791,2499,2303.0044,91.48956875921886
221498,2199,4036.1616,54.48245651283157
238660,4490,4538.996,98.92055219396497
194893,3200,2592.9673,76.58926441846062
32994,200,-46.574963,-429.41526684432836
93869,1857,1394.4457,66.82880313296536
143977,500,383.6704,69.67981195204115
190411,2990,994.96686,100.51252222413137
220157,1870,2910.1038,64.2588771525661
5348,9950,8959.167,88.94056770371041
16030,13999,13334.864,95.01955378512082
60402,15650,11092.369,58.91201598508829
161258,15500,15242.41,98.31004518898622
42551,634,1647.1224,38.49137052241098
193570,799,776.92993,97.15932319497973
43999,2500,6407.5806,39.016286632540115
11083,750,1215.3914,61.70851844717102
214211,4000,6077.6694,65.81470156784727
212636,3990,2949.4246,64.71937430194234
9436,500,677.6768,73.78148198284491
171833,15900,18237.004,87.18537365971015
198317,2500,1868.4028,66.19587825811078
19826,299,339.9271,87.9600378175934
35218,3100,2102.8337,52.57988110584128
88807,1400,1600.5148,87.47185754217107
20683,11900,14111.932,84.32580530465894
161775,9999,10657.25,93.82345351755848
198673,8450,8961.5205,94.29203440011587
173599,2500,2534.233,98.64918058561005
170385,1100,994.216,89.36005895918377
197843,799,909.61395,87.83946175011064
228532,80,-49.405758,-161.9244464488574
206264,7900,10426.979,75.76499738789832
113492,10900,11243.5,96.94490149864366
4668,1100,1692.0492,65.0099301889214
153735,1700,3238.579,52.49215617984474
237211,3750,3392.5984,89.46525434541516
116289,4549,4527.15,99.51735422666393
42123,1500,919.2691,36.826888506673214
51576,4390,5228.2705,83.96658117517276
7178,3150,3560.9143,88.46042697870249
36942,16800,16734.754,99.61011620418492
130536,4200,3715.932,86.97317038509422
22547,3890,3102.7214,74.62619249560952
128707,850,512.6985,34.210550125165895
70737,3900,4155.157,93.85926421914033
42628,2000,955.8123,9.246100374399049
136787,1100,2171.905,50.64678174975773
120516,1790,775.9686,30.679428983589844
225500,6500,8124.021,80.00964058469786
6095,850,1249.0497,68.05173659857616
24853,4199,1775.7606,36.46205194723237
245499,19000,20368.254,93.28241923658389
154275,7390,10062.87,73.43829259385743
78722,5400,2743.4817,3.1698180906607547
150056,16500,16385.082,99.29864270114226
196236,4300,5547.1226,77.51766712524362
94820,5560,4993.28,88.65034127411677
236321,750,1812.0244,41.39017080451606
23591,4300,3622.275,81.29007002705025
35474,1850,5261.637,35.16015884804451
213406,5999,7093.0776,84.5754171496018
12166,7200,6839.2285,94.7249681224896
217997,7500,9078.013,82.61720105186328
181912,11000,9680.439,86.3687949987743
211537,2750,3567.4084,77.0867715500265
111620,22500,14261.406,42.23154711689108
60864,199,19931.023,0.998443459885676
96171,19500,13504.733,55.60618321975795
64974,1999,1616.3461,76.32598996443424
166646,300,110.700714,71.00096183507878
200591,2900,3366.0354,86.15476829695427
144388,2000,1469.1086,63.86302945640435
170443,900,1553.6333,57.9287274254119
95133,21900,7105.932,108.19320537713696
164950,2390,2758.3396,86.6463288399464
151115,5800,3844.7336,49.144296089370926
218021,23999,18232.734,68.37410392537458
151852,2600,3668.4202,70.87519646976354
188980,1600,3276.3499,48.83483362691412
230833,17900,15874.263,87.23885736573027
70671,7000,5181.0967,64.89346883945413
197476,8900,7928.76,87.75041414943867
116151,999,2077.7512,48.080828447879895
67431,9650,10509.692,91.82000432078834
140633,770,670.50287,85.16081943875386
201836,3200,1907.4033,32.232650225452744
21917,2600,3249.8682,80.00324532395395
88830,5999,4260.8726,59.207241767871636
241201,2990,3371.3108,88.68953903532717
233774,7750,6745.7705,85.11319809909826
56956,4150,5205.4663,79.72388550760051
20036,9200,6245.519,52.694388781707005
123606,350,1429.3992,24.48581245637141
159805,17700,16456.537,92.44395778795638
100231,3700,4480.0747,82.58790850503091
206771,1650,1382.9193,80.68718209001335
118494,250,103.204926,42.23650053418001
150489,4999,4532.99,89.71959475908176
151388,799,1257.6661,63.53037392452791
182008,1700,3318.2427,51.23193708548609
179210,4600,7081.0034,64.96254455021223
145552,15099,17235.352,87.60482746897841
51651,5350,3050.272,24.605804073887498
159107,2000,2021.7366,98.92485635548125
159863,24599,20693.613,81.12757464986271
68164,28500,21430.816,67.01393236849171
178550,4000,5136.863,77.86853885751303
173750,350,481.8418,72.63794927503922
98774,1000,1176.8906,84.96966317494457
62902,14500,6390.9873,26.882002869336077
21749,3500,6095.627,57.41821189050423
149744,18000,19781.508,90.99407472177495
48054,2950,5589.949,52.77328799526494
212737,16700,19699.328,84.7744648651564
8406,18500,17254.715,92.78292821685739
197632,2890,2267.587,72.55174290883456
45291,3650,4439.8696,82.20962111671662
29594,700,800.36786,87.45978392656514
64178,7799,8828.5,88.33890241830436
65573,22000,20302.19,91.63730320419374
209807,995,182.43506,345.39955624192044
40748,999,931.64044,92.76979024563488
97663,8999,9379.691,95.941322696434
194839,3100,2976.356,95.84579113675376
86658,5500,3647.6687,49.21876270635454
98122,18500,17930.021,96.82109407330213
70555,850,1420.4165,59.84160263292051
8946,20800,20661.082,99.32763459077367
230868,14200,15150.641,93.7254097134919
144060,21900,13735.741,40.56193500091962
71987,1299,1587.348,81.83460599812898
249085,11250,10219.3545,89.91476899445647
118444,5600,8092.6826,69.19831488394887
81170,7200,5988.6953,79.77347945934592
141317,5550,4017.814,61.865182197010085
195378,2900,3303.2007,87.79363646912654
154661,2649,1867.3354,58.14011076005224
95608,15500,17798.037,87.0882553213437
145080,12000,14029.164,85.53610141374024
17682,29999,24698.076,78.53709822888375
239097,5499,9172.718,59.9495169896548
237320,1300,1160.2662,87.95674989145074
223745,6700,6409.6987,95.47090617299543
195128,999,3299.5508,30.276848766108078
215508,990,6621.9067,14.950376668351565
56485,5500,4792.1973,85.23010019950237
214478,680,388.55026,24.990466944941545
31000,1999,2639.9214,75.72195179965668
86078,300,1412.3297,21.241498884380505
203607,6399,6597.46,96.99187320404292
209967,1600,866.58386,15.366974900180367
60278,3750,7288.124,51.453570053700645
233096,999,755.5634,67.7807872284618
70795,3650,3468.7717,94.7754339095145
213987,2799,5779.2017,48.43229505724368
76083,14999,13837.355,91.60501055368972
208117,7450,6409.566,83.76747980523191
242705,14500,16276.447,89.08577998236285
10830,3000,2254.4302,66.9286797068186
